Date,Open,High,Low,Close,Adj Close,Volume
2024-02-02,2866.350098,2949.800049,2866.350098,2915.399902,2915.399902,9826294
2024-02-05,2921.500000,2941.000000,2863.050049,2878.050049,2878.050049,4407216
2024-02-06,2883.699951,2883.699951,2839.649902,2855.600098,2855.600098,4523992
2024-02-07,2871.850098,2899.000000,2858.500000,2884.300049,2884.300049,4648284
2024-02-08,2900.000000,2918.949951,2855.050049,2900.250000,2900.250000,7347317
