Date,Open,High,Low,Close,Adj Close,Volume
2020-12-02,1880.000000,1883.650024,1802.400024,1833.800049,1830.280029,25895579
2020-12-09,1836.099976,1958.000000,1836.099976,1951.150024,1947.404785,22131327
2020-12-16,1965.000000,1969.000000,1886.099976,1902.949951,1899.297363,18611999
2020-12-23,1901.000000,2017.000000,1892.500000,1999.300049,1995.462402,11573917
2020-12-30,2003.199951,2027.000000,1935.000000,1959.750000,1955.988281,12963018
2021-01-06,1973.900024,1984.000000,1895.849976,1903.449951,1899.796265,19165830
2021-01-13,1911.000000,1911.000000,1838.849976,1887.000000,1883.377930,22912074
2021-01-20,1890.000000,1904.900024,1775.000000,1794.400024,1790.955566,19618623
2021-01-27,1798.000000,1879.099976,1696.050049,1861.300049,1857.727295,29769477
2021-02-03,1870.000000,2030.000000,1820.000000,1949.150024,1945.408691,36451803
2021-02-10,1950.000000,2049.000000,1937.000000,2019.650024,2015.773315,15209089
2021-02-17,2015.099976,2023.500000,1866.000000,1872.949951,1869.354858,20094793
2021-02-24,1889.099976,1965.199951,1773.000000,1844.650024,1841.109253,24941221
2021-03-03,1855.000000,1991.000000,1850.000000,1978.949951,1975.151367,24922473
2021-03-10,1983.250000,1999.349976,1893.099976,1903.199951,1899.546753,10794512
2021-03-17,1903.199951,1917.699951,1798.849976,1812.650024,1809.170654,16380538
2021-03-24,1800.000000,1805.000000,1745.000000,1781.250000,1777.830933,16045455
2021-03-31,1778.800049,1813.250000,1728.699951,1768.300049,1764.905762,12922321
2021-04-07,1766.050049,1823.699951,1723.300049,1775.849976,1772.441284,15634894
2021-04-14,1775.849976,1809.500000,1675.000000,1697.699951,1694.441162,13641596
2021-04-21,1697.699951,1783.000000,1669.199951,1750.300049,1746.940308,13270316
2021-04-28,1762.500000,1845.449951,1685.000000,1732.650024,1729.324219,20605497
2021-05-05,1741.000000,1813.250000,1721.900024,1755.449951,1752.080322,10691094
2021-05-12,1754.000000,1770.949951,1701.099976,1755.099976,1751.731079,14989577
2021-05-19,1747.949951,1778.900024,1705.099976,1750.500000,1747.140015,15078724
2021-05-26,1760.050049,1824.000000,1725.699951,1797.000000,1793.550781,16032722
2021-06-02,1793.000000,1827.949951,1770.000000,1793.550049,1790.107300,10478856
2021-06-09,1789.900024,1812.000000,1759.500000,1770.900024,1767.500854,9792957
2021-06-16,1770.849976,1785.000000,1731.300049,1757.099976,1753.727295,10953638
2021-06-23,1764.000000,1764.000000,1702.000000,1705.849976,1702.575684,34670556
2021-06-30,1705.849976,1760.000000,1698.449951,1755.349976,1751.980591,19632929
2021-07-07,1756.000000,1768.500000,1714.949951,1747.150024,1743.796387,10436067
2021-07-14,1740.000000,1762.000000,1696.000000,1702.650024,1699.381714,10237786
2021-07-21,1702.650024,1753.000000,1673.349976,1697.949951,1694.690674,12094279
2021-07-28,1705.000000,1705.800049,1626.000000,1685.650024,1682.414429,17090137
2021-08-04,1698.699951,1824.900024,1685.000000,1813.250000,1809.769409,22888455
2021-08-11,1820.000000,1820.000000,1762.000000,1788.349976,1784.917236,9556508
2021-08-18,1788.349976,1790.550049,1691.599976,1704.900024,1702.472412,16208035
2021-08-25,1705.000000,1759.599976,1688.900024,1753.699951,1751.203003,18011564
2021-09-01,1753.750000,1811.449951,1738.000000,1764.849976,1762.337158,22700100
2021-09-08,1760.099976,1879.000000,1755.000000,1867.750000,1865.090454,26332177
2021-09-15,1874.000000,2037.199951,1858.000000,2010.949951,2008.086670,33329272
2021-09-22,2016.500000,2077.800049,1978.800049,2068.199951,2065.255127,12745135
2021-09-29,2059.899902,2060.000000,1971.900024,1982.349976,1979.527466,16129900
2021-10-06,1976.050049,2005.000000,1931.000000,1995.099976,1992.259277,11406308
2021-10-13,2004.000000,2046.949951,1985.000000,2035.349976,2032.451904,7256816
2021-10-20,2042.000000,2240.000000,1998.199951,2210.949951,2207.801758,34668500
2021-10-27,2200.000000,2253.000000,2015.000000,2076.649902,2073.692871,15821996
2021-11-03,2080.000000,2127.600098,2028.000000,2097.199951,2094.213867,6172037
2021-11-10,2085.000000,2108.000000,2047.550049,2082.850098,2079.884277,7791804
2021-11-17,2070.000000,2081.850098,1932.699951,1982.900024,1980.076660,10217916
2021-11-24,1979.550049,2048.000000,1937.199951,1961.900024,1959.106445,16197180
2021-12-01,1979.000000,1989.900024,1877.000000,1937.150024,1934.391724,18436157
2021-12-08,1970.000000,1970.000000,1816.050049,1840.400024,1837.779541,27031332
2021-12-15,1845.599976,1890.949951,1721.000000,1736.550049,1734.077393,16828745
2021-12-22,1748.000000,1789.699951,1721.000000,1774.900024,1772.372803,10584562
2021-12-29,1774.000000,1857.000000,1743.650024,1852.599976,1849.962036,10743879
2022-01-05,1857.000000,1955.300049,1840.099976,1936.800049,1934.042236,14345654
2022-01-12,1954.800049,1976.150024,1898.000000,1942.150024,1939.384644,9223239
2022-01-19,1945.000000,1945.000000,1782.199951,1854.650024,1852.009277,9881918
2022-01-26,1854.650024,1956.900024,1821.150024,1882.300049,1879.619873,16304294
2022-02-02,1910.800049,1948.000000,1793.099976,1817.800049,1815.211792,12344817
2022-02-09,1835.599976,1888.900024,1737.949951,1813.099976,1810.518433,11073990
2022-02-16,1815.099976,1852.849976,1790.000000,1841.750000,1839.127686,10675639
2022-02-23,1852.900024,1912.849976,1776.750000,1842.750000,1840.126221,18578412
2022-03-02,1811.800049,1819.599976,1672.550049,1723.099976,1720.646484,16476723
2022-03-09,1723.099976,1813.000000,1692.000000,1733.750000,1731.281372,21738374
2022-03-16,1760.000000,1830.000000,1752.750000,1807.849976,1805.275879,12081403
2022-03-23,1815.000000,1827.250000,1692.050049,1730.000000,1727.536621,31631662
2022-03-30,1749.400024,1840.000000,1735.000000,1802.199951,1799.633789,14710772
2022-04-06,1787.500000,1812.650024,1756.099976,1801.849976,1799.284302,13449639
2022-04-13,1807.699951,1818.500000,1687.000000,1707.500000,1705.068726,6273407
2022-04-20,1713.000000,1773.449951,1683.400024,1742.699951,1740.218628,11792445
2022-04-27,1724.000000,1810.300049,1724.000000,1774.349976,1771.823608,10833214
2022-05-04,1768.000000,1823.699951,1743.000000,1797.150024,1794.591064,16321220
2022-05-11,1798.000000,1844.900024,1756.000000,1840.300049,1837.679688,15701136
2022-05-18,1846.949951,1890.000000,1778.349976,1882.599976,1879.919312,17327755
2022-05-25,1897.849976,1951.750000,1828.349976,1846.849976,1844.220215,32460904
2022-06-01,1840.000000,1879.000000,1832.000000,1858.150024,1855.504272,11162057
2022-06-08,1860.000000,1880.099976,1718.650024,1739.699951,1737.222900,9506926
2022-06-15,1738.000000,1753.550049,1648.599976,1681.500000,1679.105713,12178505
2022-06-22,1665.000000,1719.900024,1648.800049,1668.800049,1666.423828,10808002
2022-06-29,1650.000000,1694.800049,1631.000000,1663.050049,1660.682007,13726286
2022-07-06,1682.000000,1756.449951,1671.000000,1718.949951,1716.502441,13883174
2022-07-13,1724.000000,1852.000000,1723.400024,1834.949951,1832.337158,18530395
2022-07-20,1846.250000,1850.000000,1752.000000,1761.599976,1759.091675,11796685
2022-07-27,1761.150024,1893.000000,1732.349976,1884.599976,1881.916504,13035187
2022-08-03,1875.000000,1879.800049,1814.250000,1844.500000,1841.873657,8117361
2022-08-10,1848.000000,1861.800049,1821.050049,1846.349976,1843.721069,7145811
2022-08-17,1854.000000,1942.449951,1811.300049,1855.750000,1854.223267,17985613
2022-08-24,1851.000000,1927.000000,1841.400024,1915.449951,1913.874023,14488645
2022-08-31,1915.449951,1957.000000,1875.000000,1915.699951,1914.123901,14113842
2022-09-07,1900.000000,1950.699951,1885.699951,1923.400024,1921.817627,10274676
2022-09-14,1892.000000,1987.199951,1892.000000,1939.750000,1938.154175,15947391
2022-09-21,1927.000000,1950.000000,1792.050049,1799.300049,1797.819702,11734582
2022-09-28,1790.000000,1827.800049,1757.699951,1822.250000,1820.750732,11484383
2022-10-05,1822.250000,1840.000000,1783.300049,1787.900024,1786.429077,5346435
2022-10-12,1788.000000,1875.900024,1780.199951,1859.699951,1858.169922,6592476
2022-10-19,1869.000000,1925.000000,1842.000000,1846.599976,1845.080688,10607095
2022-10-26,1846.599976,1941.500000,1846.599976,1909.199951,1907.629150,12061944
2022-11-02,1918.750000,1920.000000,1871.650024,1882.599976,1881.051147,8161966
2022-11-09,1898.000000,1933.900024,1880.699951,1912.400024,1910.826660,12389347
2022-11-16,1914.000000,1997.550049,1913.949951,1939.750000,1938.154175,15477727
2022-11-23,1950.500000,1961.500000,1916.000000,1925.550049,1923.965820,8926534
2022-11-30,1939.000000,1961.750000,1916.000000,1935.250000,1933.657837,9624914
2022-12-07,1932.500000,1932.500000,1858.199951,1868.500000,1866.962769,27851585
2022-12-14,1871.099976,1881.800049,1834.750000,1847.099976,1845.580322,11401001
2022-12-21,1860.500000,1860.949951,1794.199951,1820.900024,1819.401978,12494112
2022-12-28,1824.400024,1838.000000,1801.000000,1832.849976,1831.342041,9539895
2023-01-04,1834.900024,1834.900024,1770.650024,1795.550049,1794.072754,12097376
2023-01-11,1800.000000,1807.000000,1759.000000,1797.650024,1796.171021,13367058
2023-01-18,1802.949951,1827.000000,1748.750000,1760.250000,1758.801758,23454985
2023-01-25,1757.000000,1760.400024,1683.849976,1731.000000,1729.575806,21122252
2023-02-01,1745.000000,1784.000000,1720.000000,1775.400024,1773.939331,17195176
2023-02-08,1778.800049,1784.449951,1747.949951,1770.349976,1768.893433,9060492
2023-02-15,1768.449951,1803.900024,1725.050049,1730.199951,1728.776489,13450576
2023-02-22,1723.949951,1741.400024,1687.750000,1729.250000,1727.827271,15128518
2023-03-01,1729.250000,1765.000000,1718.000000,1751.000000,1749.559448,18546436
2023-03-08,1736.000000,1744.550049,1643.500000,1648.250000,1646.893921,40124992
2023-03-15,1668.000000,1711.949951,1648.199951,1706.849976,1705.445679,23521844
2023-03-22,1710.000000,1713.199951,1675.000000,1698.900024,1697.502319,19657715
2023-03-29,1700.099976,1752.199951,1695.000000,1745.699951,1744.263672,8823621
2023-04-05,1745.000000,1859.000000,1739.050049,1846.500000,1844.980835,14630639
2023-04-12,1842.000000,1913.800049,1826.099976,1888.300049,1886.746460,19659849
2023-04-19,1888.300049,1907.000000,1872.050049,1889.300049,1887.745728,12626599
2023-04-26,1877.500000,1943.300049,1863.349976,1921.150024,1919.569458,17194194
2023-05-03,1919.000000,1974.000000,1912.699951,1954.300049,1952.692261,17878820
2023-05-10,1960.000000,1980.000000,1931.650024,1947.050049,1945.448120,19082533
2023-05-17,1949.800049,1952.500000,1895.550049,1921.500000,1919.919189,21310576
2023-05-24,1921.949951,1979.099976,1897.400024,1974.699951,1973.075317,24024920
2023-05-31,1984.949951,2064.399902,1922.250000,1959.050049,1957.438354,104642380
2023-06-07,1972.000000,1972.000000,1852.000000,1855.949951,1854.422974,35165952
2023-06-14,1855.949951,1869.000000,1815.300049,1844.000000,1842.482910,25847206
2023-06-21,1847.050049,1849.750000,1819.900024,1844.699951,1843.182251,12763725
2023-06-28,1846.000000,1868.349976,1829.400024,1861.699951,1860.168335,19058829
2023-07-05,1862.800049,1893.800049,1845.000000,1866.599976,1865.064331,16384269
2023-07-12,1874.900024,1908.000000,1860.000000,1890.849976,1889.294312,25877870
2023-07-19,1894.800049,1987.750000,1856.449951,1875.500000,1873.957031,31511131
2023-07-26,1880.000000,1902.599976,1844.400024,1850.000000,1848.477905,19547256
2023-08-02,1840.550049,1847.900024,1805.849976,1828.000000,1826.496094,24437208
2023-08-09,1834.000000,1834.000000,1782.000000,1794.099976,1794.099976,15301958
2023-08-16,1787.000000,1789.849976,1746.500000,1763.099976,1763.099976,18413251
2023-08-23,1769.800049,1799.000000,1754.000000,1783.099976,1783.099976,14194654
2023-08-30,1791.000000,1792.949951,1754.300049,1771.050049,1771.050049,22560142
2023-09-06,1771.000000,1819.000000,1760.199951,1811.199951,1811.199951,16540362
2023-09-13,1800.599976,1836.000000,1794.000000,1798.349976,1798.349976,16582945
2023-09-20,1786.949951,1803.449951,1751.000000,1764.099976,1764.099976,19745751
2023-09-27,1764.000000,1771.900024,1715.449951,1727.050049,1727.050049,20374001
2023-10-04,1715.000000,1768.699951,1709.000000,1756.099976,1756.099976,16388598
2023-10-11,1760.050049,1779.949951,1746.449951,1771.550049,1771.550049,12804912
2023-10-18,1773.000000,1775.199951,1722.449951,1740.750000,1740.750000,16663684
2023-10-25,1749.000000,1761.750000,1688.400024,1739.400024,1739.400024,19117677
2023-11-01,1731.000000,1758.650024,1717.849976,1751.250000,1751.250000,11423909
2023-11-08,1753.000000,1760.949951,1733.500000,1748.199951,1748.199951,10076624
2023-11-15,1761.000000,1784.250000,1750.099976,1767.199951,1767.199951,12851673
2023-11-22,1758.000000,1763.000000,1733.699951,1742.250000,1742.250000,13261292
2023-11-29,1748.500000,1837.000000,1740.199951,1828.449951,1828.449951,21881110
2023-12-06,1832.050049,1861.650024,1813.150024,1824.349976,1824.349976,17202783
2023-12-13,1824.000000,1865.449951,1813.099976,1846.550049,1846.550049,18855045
2023-12-20,1852.150024,1899.000000,1805.000000,1886.849976,1886.849976,14032366
2023-12-27,1894.000000,1926.500000,1883.150024,1909.150024,1909.150024,12229329
