Date,Open,High,Low,Close,Adj Close,Volume
2016-08-24,386.666656,407.566681,383.366669,405.500000,262.885406,26717484
2016-08-31,406.000000,406.633331,387.533325,399.066681,258.714722,27779144
2016-09-07,399.933319,399.966675,375.399994,377.266663,244.581818,12491831
2016-09-14,381.066681,393.299988,376.933319,390.500000,253.161011,30120888
2016-09-21,393.333344,419.066681,386.766663,407.166656,263.965973,18590214
2016-09-28,408.000000,426.000000,400.266663,424.966675,275.505737,16621416
2016-10-05,425.133331,455.733337,418.000000,438.533325,284.300934,12785700
2016-10-12,438.533325,449.799988,430.600006,437.833344,283.847168,13177029
2016-10-19,438.700012,458.633331,436.033325,456.966675,296.251251,12543035
2016-10-26,455.600006,457.633331,443.433319,450.766663,292.231842,11367741
2016-11-02,446.666656,446.666656,421.333344,440.366669,285.489563,12296540
2016-11-09,423.333344,448.633331,414.366669,429.066681,278.163727,20444836
2016-11-16,433.333344,440.700012,414.100006,427.266663,276.996765,26786488
2016-11-23,426.666656,442.500000,416.266663,429.200012,278.250153,20916059
2016-11-30,430.333344,434.000000,398.766663,408.633331,264.916809,58089524
2016-12-07,410.666656,427.899994,406.333344,419.100006,271.702332,15465162
2016-12-14,417.933319,422.000000,402.666656,408.033325,264.527802,15859792
2016-12-21,407.733337,411.299988,400.266663,410.366669,266.040497,8647758
2016-12-28,410.666656,438.666656,406.899994,433.700012,281.167572,19754566
2017-01-04,433.200012,454.000000,427.899994,440.200012,285.381439,15080768
2017-01-11,441.333344,448.299988,434.000000,443.299988,287.391174,9146397
2017-01-18,442.733337,458.799988,433.533325,454.933319,294.933075,13264697
2017-01-25,457.333344,484.533325,451.366669,454.433319,294.608917,13189623
2017-02-01,454.700012,481.966675,448.799988,477.766663,309.735931,12838603
2017-02-08,479.133331,488.666656,457.866669,461.366669,299.103790,14409328
2017-02-15,461.333344,478.000000,441.333344,469.299988,304.246979,18258086
2017-02-22,470.000000,483.200012,445.333344,446.700012,289.595428,19020892
2017-03-01,450.000000,451.266663,410.166656,430.600006,287.067688,34631360
2017-03-08,430.333344,433.566681,413.399994,424.466675,282.978790,14715361
2017-03-15,423.500000,433.333344,421.899994,427.933319,285.289917,13002542
2017-03-22,424.433319,440.000000,418.700012,430.633331,287.089813,15949853
2017-03-29,431.666656,438.666656,424.399994,425.600006,289.029114,11939219
2017-04-05,428.799988,475.733337,420.799988,473.600006,321.626343,28790998
2017-04-12,475.600006,494.633331,465.500000,482.799988,327.874146,13034084
2017-04-19,482.266663,494.533325,470.700012,492.899994,334.733154,12207055
2017-04-26,494.600006,496.600006,477.833344,493.233337,334.959534,8981145
2017-05-03,496.000000,502.366669,473.399994,480.933319,326.606506,14887239
2017-05-10,485.200012,490.666656,480.299988,488.866669,331.994110,8343613
2017-05-17,488.600006,489.333344,457.700012,466.366669,316.714172,9836868
2017-05-24,468.666656,512.833313,460.833344,492.500000,334.461517,24717150
2017-05-31,493.466675,498.766663,481.899994,483.700012,328.485352,11859116
2017-06-07,484.666656,485.666656,463.666656,466.000000,316.465118,14408180
2017-06-14,466.000000,466.799988,441.466675,443.166656,301.378906,22936458
2017-06-21,444.666656,444.666656,399.333344,408.033325,277.486237,25903387
2017-06-28,406.666656,443.333344,405.766663,438.133331,297.955963,36223616
2017-07-05,438.666656,453.866669,437.566681,452.200012,307.522156,18020101
2017-07-12,456.000000,475.000000,452.166656,468.600006,318.675049,16077724
2017-07-19,470.000000,472.950012,461.399994,466.899994,317.518982,13121823
2017-07-26,466.500000,486.950012,466.500000,485.600006,330.236053,17005587
2017-08-02,485.600006,529.000000,484.700012,505.049988,343.463165,24173157
2017-08-09,501.500000,512.200012,465.299988,478.350006,325.305634,17023263
2017-08-16,479.850006,515.799988,474.000000,510.350006,347.067505,22765284
2017-08-23,514.950012,518.450012,500.500000,504.100006,342.817139,12982347
2017-08-30,510.899994,546.099976,508.000000,539.250000,366.721191,20226391
2017-09-06,537.299988,538.750000,510.500000,533.849976,363.048828,15306781
2017-09-13,536.000000,540.400024,487.049988,506.899994,344.721283,36973166
2017-09-20,507.000000,507.000000,460.049988,469.250000,319.117065,29422930
2017-09-27,472.000000,481.700012,449.399994,478.850006,325.645630,21693396
2017-10-04,493.250000,493.399994,475.200012,482.299988,327.991791,16566285
2017-10-11,481.049988,514.500000,479.299988,512.750000,348.699615,20173359
2017-10-18,513.750000,519.599976,504.799988,509.649994,346.591431,7104866
2017-10-25,515.000000,551.549988,505.000000,541.599976,368.319244,26372243
2017-11-01,542.000000,546.599976,508.399994,521.400024,354.582153,14726966
2017-11-08,524.950012,527.150024,487.450012,493.049988,335.302460,14790138
2017-11-15,495.000000,514.500000,492.799988,511.500000,347.849579,15537839
2017-11-22,514.299988,514.400024,500.299988,507.600006,345.197296,14012346
2017-11-29,507.399994,516.500000,490.450012,500.899994,340.640991,14455340
2017-12-06,501.149994,521.650024,489.350006,498.950012,339.314850,11638732
2017-12-13,500.000000,533.950012,495.049988,533.049988,362.504791,19685731
2017-12-20,534.000000,542.500000,526.950012,538.900024,366.483154,9382917
2017-12-27,534.950012,541.200012,497.200012,499.799988,339.892822,12857121
2018-01-03,500.149994,504.899994,483.700012,496.100006,337.376740,18174697
2018-01-10,494.549988,498.200012,475.450012,479.450012,326.053680,17628877
2018-01-17,479.000000,484.000000,465.250000,481.149994,327.209778,16924710
2018-01-24,481.000000,492.600006,468.250000,485.600006,330.236053,15797227
2018-01-31,486.000000,493.899994,465.000000,467.200012,317.722992,19334046
2018-02-07,473.049988,494.000000,462.500000,467.549988,317.960968,17102187
2018-02-14,469.000000,477.750000,451.850006,453.049988,308.100189,15681147
2018-02-21,458.149994,458.149994,422.700012,426.950012,290.350647,34200342
2018-02-28,425.000000,455.000000,424.149994,445.200012,312.538361,22990695
2018-03-07,445.100006,468.399994,431.600006,466.649994,327.596619,17845441
2018-03-14,464.000000,465.500000,422.500000,424.899994,298.287384,18595925
2018-03-21,426.700012,434.500000,402.500000,420.750000,295.373993,19790869
2018-03-28,419.000000,433.500000,415.649994,426.250000,299.235138,11725633
2018-04-04,429.000000,454.500000,413.799988,451.149994,316.715332,19100637
2018-04-11,446.950012,451.000000,400.049988,410.649994,288.283630,58544093
2018-04-18,407.200012,409.000000,369.850006,383.700012,269.364288,47878845
2018-04-25,385.299988,396.450012,377.200012,387.350006,271.926605,19031714
2018-05-02,390.600006,395.399994,372.100006,392.600006,275.612244,18635704
2018-05-09,381.250000,413.000000,377.450012,405.799988,284.878815,28801368
2018-05-16,405.799988,405.799988,382.700012,397.600006,279.122345,28020288
2018-05-23,393.799988,410.649994,359.549988,405.350006,284.562927,38998956
2018-05-30,407.500000,417.049988,392.950012,405.350006,284.562927,31469220
2018-06-06,408.000000,420.500000,404.899994,415.100006,291.407593,18983827
2018-06-13,417.500000,429.149994,408.450012,413.600006,290.354584,25903745
2018-06-20,415.000000,429.000000,405.049988,415.250000,291.512909,24184022
2018-06-27,408.000000,408.700012,361.850006,373.899994,262.484467,37306527
2018-07-04,373.000000,381.399994,364.649994,375.250000,263.432220,18471784
2018-07-11,375.899994,395.500000,363.750000,392.649994,275.647339,26620039
2018-07-18,396.000000,404.850006,384.149994,396.950012,278.665985,20505149
2018-07-25,391.350006,407.500000,384.049988,389.750000,273.611481,20163690
2018-08-01,395.000000,405.000000,392.600006,394.100006,276.665253,15147021
2018-08-08,395.000000,404.000000,375.750000,376.649994,264.415009,23894611
2018-08-15,376.649994,384.000000,368.100006,368.750000,258.869110,15592152
2018-08-22,368.750000,369.649994,353.500000,358.549988,251.708527,19003413
2018-08-29,358.500000,366.299988,350.000000,351.299988,246.618896,19244658
2018-09-05,349.500000,359.500000,337.100006,338.049988,241.978928,20916182
2018-09-12,336.700012,369.250000,324.250000,355.100006,254.183441,30715529
2018-09-19,357.500000,383.450012,353.649994,364.200012,260.697266,23371163
2018-09-26,370.799988,377.399994,360.250000,368.350006,263.667908,13556374
2018-10-03,362.899994,383.799988,238.550003,257.200012,184.105835,108423082
2018-10-10,258.899994,305.500000,256.000000,302.100006,216.245636,59299224
2018-10-17,303.000000,304.450012,260.500000,269.549988,192.946045,31538410
2018-10-24,278.950012,286.000000,264.049988,266.350006,190.655457,45741346
2018-10-31,266.350006,308.000000,264.100006,285.100006,204.076889,37664790
2018-11-07,288.000000,304.600006,286.399994,303.149994,216.997177,20816008
2018-11-14,313.000000,329.950012,308.500000,322.899994,231.134415,32852889
2018-11-21,337.000000,342.850006,317.549988,335.500000,240.153610,23625491
2018-11-28,334.700012,335.299988,317.649994,333.700012,238.865143,32949966
2018-12-05,332.149994,338.350006,317.200012,326.750000,233.890305,24764013
2018-12-12,326.700012,357.600006,324.399994,353.250000,252.859207,17934129
2018-12-19,358.399994,376.500000,355.100006,364.950012,261.234131,15762419
2018-12-26,368.799988,371.299988,354.899994,367.200012,262.844696,23412125
2019-01-02,366.000000,366.000000,346.750000,351.950012,251.928665,23773990
2019-01-09,351.000000,351.500000,331.549988,341.700012,244.591629,19002745
2019-01-16,345.399994,357.700012,342.350006,353.799988,253.252869,15521444
2019-01-23,354.500000,360.350006,340.700012,344.899994,246.882202,10118669
2019-01-30,344.500000,351.000000,336.049988,337.950012,241.907364,16771288
2019-02-06,337.950012,346.799988,328.000000,339.299988,242.873642,13316001
2019-02-13,340.000000,341.399994,312.049988,335.250000,239.974701,29996730
2019-02-20,338.000000,347.000000,326.250000,336.649994,240.976776,27359518
2019-02-27,338.000000,365.450012,329.850006,362.500000,268.127136,22722667
2019-03-06,364.799988,394.399994,363.350006,390.200012,288.615784,30188948
2019-03-13,390.000000,409.899994,382.549988,407.799988,301.633820,27076943
2019-03-20,407.200012,407.500000,375.049988,383.899994,283.955902,19627769
2019-03-27,384.450012,399.500000,377.299988,380.500000,281.441040,21486407
2019-04-03,382.000000,382.000000,345.049988,356.299988,263.541199,31939773
2019-04-10,356.000000,367.799988,353.100006,357.500000,264.428833,22041308
2019-04-17,357.500000,365.000000,333.450012,336.350006,248.784988,20057570
2019-04-24,340.100006,383.799988,340.100006,379.850006,280.960266,35815906
2019-05-01,379.850006,392.000000,372.100006,378.850006,280.220642,25986800
2019-05-08,378.049988,383.399994,348.000000,358.600006,265.242523,21240830
2019-05-15,359.000000,397.350006,351.500000,374.450012,276.966095,32929701
2019-05-22,378.000000,411.450012,376.000000,401.950012,297.306793,55646732
2019-05-29,402.000000,421.700012,393.549988,408.350006,302.040588,35869582
2019-06-05,408.350006,414.200012,379.149994,387.000000,286.248871,24932306
2019-06-12,388.000000,390.600006,376.200012,385.549988,285.176300,22234171
2019-06-19,385.649994,394.600006,373.100006,393.100006,290.760773,23297667
2019-06-26,387.500000,398.000000,374.500000,378.500000,279.961731,24342817
2019-07-03,383.000000,385.399994,356.149994,360.100006,266.351990,23629917
2019-07-10,360.149994,363.399994,342.700012,354.450012,262.172852,23084859
2019-07-17,359.000000,360.000000,340.200012,359.049988,265.575287,20320085
2019-07-24,358.100006,358.200012,334.350006,335.500000,248.156296,16927774
2019-07-31,331.500000,347.500000,328.200012,345.299988,255.404938,16799172
2019-08-07,346.950012,357.850006,329.250000,343.100006,253.777725,17077679
2019-08-14,341.000000,356.799988,339.100006,342.250000,253.149002,9679194
2019-08-21,335.750000,346.000000,308.350006,342.299988,253.185989,22817240
2019-08-28,342.000000,363.200012,337.500000,356.200012,269.773163,22248046
2019-09-04,353.500000,385.000000,349.000000,382.000000,289.313110,33211374
2019-09-11,380.000000,412.000000,367.649994,368.750000,279.278046,63194146
2019-09-18,379.700012,474.750000,369.049988,461.299988,349.372162,128180921
2019-09-25,458.000000,511.549988,448.450012,493.899994,374.062225,112018334
2019-10-02,493.899994,545.000000,475.450012,490.649994,371.600769,80949759
2019-10-09,490.000000,499.000000,478.600006,490.299988,371.335693,40256905
2019-10-16,504.899994,538.599976,501.299988,534.099976,404.508270,56493408
2019-10-23,531.500000,536.799988,500.649994,522.900024,396.025787,42112435
2019-10-30,527.000000,534.599976,513.400024,517.500000,391.936005,27682961
2019-11-06,518.000000,526.549988,499.000000,517.599976,392.011719,26535155
2019-11-13,514.000000,528.000000,503.799988,518.950012,393.034210,37436638
2019-11-20,528.900024,549.000000,494.399994,496.649994,376.144958,73087661
2019-11-27,493.000000,518.450012,488.000000,494.500000,374.516632,35770709
2019-12-04,494.000000,504.250000,483.500000,486.299988,368.306213,24757463
2019-12-11,485.000000,503.500000,476.200012,496.049988,375.690582,30074593
2019-12-18,496.500000,499.450012,471.649994,477.799988,361.868622,27911159
2019-12-25,477.799988,496.000000,474.250000,491.549988,372.282410,32807489
2020-01-01,492.000000,493.899994,459.850006,461.000000,349.144928,36317160
2020-01-08,450.000000,478.750000,448.549988,473.350006,358.498383,30503220
2020-01-15,472.500000,472.950012,451.600006,463.850006,351.303375,23769904
2020-01-22,465.200012,482.250000,454.100006,480.950012,364.254333,25255052
2020-01-29,483.950012,486.899994,437.299988,478.500000,362.398804,41346065
2020-02-05,480.000000,510.000000,478.000000,481.000000,364.292206,39257890
2020-02-12,483.000000,485.700012,456.000000,470.750000,356.529236,29821178
2020-02-19,473.500000,481.000000,454.899994,456.750000,345.926086,21482943
2020-02-26,457.600006,459.549988,406.500000,425.000000,321.879822,32954206
2020-03-04,422.100006,454.399994,398.000000,423.850006,321.008850,61131000
2020-03-11,423.350006,423.350006,275.450012,357.200012,270.530518,84240318
2020-03-18,363.950012,366.049988,252.000000,262.850006,199.073212,53236961
2020-03-25,252.600006,329.700012,252.600006,316.899994,253.150101,43229543
2020-04-01,312.000000,359.299988,287.149994,351.100006,280.470154,37511268
2020-04-08,350.000000,364.200012,336.200012,350.100006,279.671356,22059549
2020-04-15,354.500000,372.899994,349.549988,355.250000,283.785309,27987290
2020-04-22,357.200012,374.850006,337.149994,359.100006,286.860840,30804711
2020-04-29,360.000000,373.399994,341.549988,347.049988,277.234894,34265041
2020-05-06,321.250000,346.450012,308.600006,312.500000,249.635223,56727028
2020-05-13,324.000000,324.399994,291.799988,293.299988,234.297623,42548904
2020-05-20,294.000000,324.000000,292.049988,313.149994,250.154449,30782043
2020-05-27,316.799988,356.700012,312.750000,341.600006,272.881287,48234072
2020-06-03,344.000000,402.049988,339.000000,381.500000,304.754700,62072081
2020-06-10,384.350006,386.500000,355.250000,359.750000,287.380066,36055079
2020-06-17,359.750000,392.899994,356.750000,392.000000,313.142395,32377019
2020-06-24,392.000000,396.950012,367.299988,374.000000,298.763397,33465299
2020-07-01,377.000000,396.750000,374.100006,379.850006,303.436615,25147028
2020-07-08,382.399994,387.450012,370.350006,373.750000,298.563751,22837465
2020-07-15,377.850006,481.000000,360.299988,464.200012,370.818146,135572325
2020-07-22,464.799988,477.399994,443.049988,461.500000,368.661316,95431223
2020-07-29,464.000000,467.649994,391.000000,408.549988,326.363129,85605078
2020-08-05,409.899994,433.000000,405.100006,429.250000,342.898956,53740354
2020-08-12,430.000000,434.100006,401.000000,402.299988,321.370392,54085010
2020-08-19,404.899994,419.850006,397.649994,412.899994,329.838043,62684146
2020-08-26,414.000000,426.399994,400.500000,407.250000,325.324585,46993165
2020-09-02,408.750000,419.950012,396.200012,412.100006,329.199005,41365922
2020-09-09,406.000000,436.000000,399.000000,414.399994,331.036285,59096280
2020-09-16,415.000000,422.899994,382.200012,392.149994,313.262238,35220056
2020-09-23,396.899994,397.200012,365.299988,386.549988,308.788788,39590891
2020-09-30,387.500000,394.500000,347.500000,352.049988,281.229034,73282228
2020-10-07,353.000000,353.700012,337.600006,339.100006,270.884155,43370941
2020-10-14,337.750000,349.750000,325.000000,343.350006,274.279236,39571386
2020-10-21,360.500000,363.049988,342.049988,348.649994,278.513000,37372009
2020-10-28,348.250000,359.450012,338.200012,350.850006,280.270447,39063658
2020-11-04,350.500000,384.950012,344.200012,382.799988,305.793152,43265396
2020-11-11,382.799988,415.000000,381.600006,394.649994,315.259308,58218906
2020-11-18,394.450012,399.500000,377.350006,389.750000,311.345032,63446363
2020-11-25,391.000000,393.399994,371.000000,379.299988,302.997253,34632298
2020-12-02,381.299988,405.000000,377.850006,390.450012,311.904236,51561437
2020-12-09,392.149994,409.250000,387.100006,398.600006,318.414703,50308316
2020-12-16,402.799988,405.950012,357.000000,372.500000,297.565186,42609352
2020-12-23,373.000000,385.600006,369.399994,381.500000,304.754700,20968710
2020-12-30,382.000000,396.899994,378.799988,392.000000,313.142395,23021646
2021-01-06,392.600006,409.000000,382.549988,402.549988,321.570099,42176193
2021-01-13,406.000000,430.000000,402.000000,413.450012,330.277344,56549883
2021-01-20,415.000000,423.000000,384.700012,387.299988,309.387939,27438263
2021-01-27,385.549988,411.000000,376.250000,408.000000,325.923737,45263482
2021-02-03,405.000000,438.049988,402.350006,419.350006,334.990479,48869727
2021-02-10,422.200012,425.850006,409.049988,417.950012,333.872101,31697338
2021-02-17,404.500000,444.799988,401.549988,435.250000,347.691925,77879399
2021-02-24,440.000000,482.399994,436.100006,469.000000,389.565918,75936134
2021-03-03,480.000000,480.000000,437.350006,445.899994,370.378387,229478188
2021-03-10,451.000000,465.600006,442.049988,453.850006,376.981873,70453163
2021-03-17,442.000000,446.700012,419.200012,436.500000,362.570404,77558925
2021-03-24,434.950012,436.500000,415.100006,430.799988,357.835815,33787360
2021-03-31,430.500000,439.950012,421.100006,428.100006,359.777069,19938190
2021-04-07,429.000000,436.000000,402.000000,409.399994,344.061554,21375384
2021-04-14,409.399994,422.950012,400.000000,408.100006,342.968994,27508167
2021-04-21,408.100006,428.350006,403.500000,420.350006,353.263947,43498203
2021-04-28,422.000000,437.500000,414.649994,421.450012,354.188446,51440137
2021-05-05,422.049988,464.000000,421.000000,462.250000,388.476898,45861188
2021-05-12,464.000000,468.000000,438.100006,448.450012,376.879333,20516366
2021-05-19,450.000000,479.000000,441.500000,474.399994,398.687805,51571669
2021-05-26,478.649994,488.000000,466.000000,470.850006,395.704376,90306109
