Date,Open,High,Low,Close,Adj Close,Volume
2021-06-02,8.000000,8.210000,7.960000,8.200000,8.081259,8031200
2021-06-09,8.160000,8.320000,8.120000,8.180000,8.061548,7222000
2021-06-16,8.180000,8.180000,7.830000,8.070000,7.953141,15834200
2021-06-23,7.910000,7.970000,7.750000,7.850000,7.736327,7501800
2021-06-30,7.820000,7.880000,7.630000,7.670000,7.558933,4779700
2021-07-07,7.700000,7.700000,7.480000,7.530000,7.420960,7204200
2021-07-14,7.950000,8.240000,7.950000,8.210000,8.091113,14159700
2021-07-21,8.210000,8.600000,8.170000,8.350000,8.229088,11012200
2021-07-28,8.380000,8.580000,8.310000,8.570000,8.445901,9480600
2021-08-04,8.560000,8.590000,8.450000,8.550000,8.426190,5460400
2021-08-11,8.550000,9.010000,8.510000,8.930000,8.800688,10574500
2021-08-18,8.930000,9.110000,8.760000,9.030000,8.899239,10768700
2021-08-25,9.020000,9.400000,8.980000,9.340000,9.204750,8364000
2021-09-01,9.350000,9.800000,9.320000,9.640000,9.500408,6635600
2021-09-08,9.560000,9.630000,9.400000,9.550000,9.411710,9073200
2021-09-15,9.600000,9.650000,9.180000,9.410000,9.273737,11352900
2021-09-22,9.410000,9.700000,8.810000,8.830000,8.702135,10969700
2021-09-29,8.880000,9.010000,8.780000,8.950000,8.820397,10165400
2021-10-06,8.800000,9.120000,8.710000,8.920000,8.790833,11652800
2021-10-13,9.350000,9.960000,9.270000,9.950000,9.805918,12033700
2021-10-20,9.860000,9.860000,9.190000,9.190000,9.056922,7429400
2021-10-27,9.210000,9.230000,8.920000,9.050000,8.918950,7339300
2021-11-03,9.030000,9.210000,8.960000,9.080000,8.948516,7449400
2021-11-10,9.010000,9.190000,8.850000,9.090000,8.958370,7227600
2021-11-17,9.110000,9.130000,8.680000,8.750000,8.623294,5552700
2021-11-24,8.630000,8.730000,8.340000,8.540000,8.416335,8832600
2021-12-01,8.650000,8.770000,8.340000,8.720000,8.593728,11329000
2021-12-08,8.730000,8.830000,8.550000,8.620000,8.495176,7130000
2021-12-15,8.550000,9.310000,8.500000,9.300000,9.165329,9921700
2021-12-22,9.240000,9.670000,9.240000,9.630000,9.490552,4422500
2021-12-29,9.620000,9.860000,9.600000,9.770000,9.628525,5323400
2022-01-05,9.710000,9.760000,9.260000,9.510000,9.372290,10518400
2022-01-12,8.800000,8.930000,8.360000,8.380000,8.258653,23033600
2022-01-19,8.290000,8.320000,7.360000,7.400000,7.292843,24524100
2022-01-26,7.450000,7.720000,7.070000,7.720000,7.621398,19033200
2022-02-02,7.800000,7.860000,7.340000,7.540000,7.443697,16688700
2022-02-09,7.620000,7.670000,7.100000,7.470000,7.374591,11247900
2022-02-16,7.420000,7.570000,7.320000,7.500000,7.404208,11721300
2022-02-23,7.540000,7.560000,6.860000,7.110000,7.019189,25479500
2022-03-02,7.210000,7.580000,7.200000,7.480000,7.384463,25361500
2022-03-09,7.620000,7.800000,7.460000,7.670000,7.572037,15614500
2022-03-16,7.790000,8.070000,7.770000,8.000000,7.897822,13716400
2022-03-23,7.890000,8.050000,7.820000,8.040000,7.937312,11317900
2022-03-30,7.900000,8.030000,7.700000,7.860000,7.759611,16715500
2022-04-06,7.730000,7.750000,7.160000,7.210000,7.177650,12966100
2022-04-13,7.160000,7.180000,6.740000,6.950000,6.918817,12793700
2022-04-20,6.990000,7.060000,6.680000,6.710000,6.679894,14003000
2022-04-27,6.640000,6.830000,6.310000,6.430000,6.401150,11880100
2022-05-04,6.400000,6.500000,6.100000,6.220000,6.192092,18311100
2022-05-11,6.150000,6.310000,6.010000,6.280000,6.251823,17910700
2022-05-18,6.170000,6.220000,5.780000,5.890000,5.863573,15554400
2022-05-25,5.680000,6.160000,5.680000,5.980000,5.953169,18361200
2022-06-01,6.050000,6.180000,5.920000,6.010000,5.983035,13508200
2022-06-08,6.010000,6.040000,5.550000,5.650000,5.624650,15082000
2022-06-15,5.610000,5.680000,5.180000,5.490000,5.465368,24066600
2022-06-22,5.310000,5.540000,5.260000,5.320000,5.296131,16633700
2022-06-29,5.320000,5.430000,5.200000,5.310000,5.286175,9733600
2022-07-06,5.310000,5.460000,5.110000,5.120000,5.097028,17973800
2022-07-13,5.020000,5.190000,4.940000,5.190000,5.166714,16765600
2022-07-20,5.150000,5.220000,4.950000,4.970000,4.947701,19496900
2022-07-27,5.040000,5.440000,5.030000,5.370000,5.345906,17238100
2022-08-03,5.400000,5.510000,5.370000,5.370000,5.345906,11154800
2022-08-10,5.430000,5.540000,5.420000,5.480000,5.455413,10512900
2022-08-17,5.480000,5.530000,5.160000,5.190000,5.166714,8984700
2022-08-24,5.200000,5.240000,4.990000,5.020000,4.997477,8968600
2022-08-31,5.050000,5.100000,4.920000,4.950000,4.927791,9050300
2022-09-07,4.980000,5.310000,4.970000,5.130000,5.106983,12765500
2022-09-14,5.170000,5.190000,4.920000,4.980000,4.957656,13735800
2022-09-21,4.960000,5.000000,4.740000,4.790000,4.768508,14837200
2022-09-28,4.820000,4.960000,4.680000,4.960000,4.937746,13577500
2022-10-05,4.910000,4.960000,4.700000,4.750000,4.728688,26879600
2022-10-12,4.700000,4.700000,4.380000,4.580000,4.559451,29571800
2022-10-19,4.520000,4.710000,4.500000,4.700000,4.678912,13419000
2022-10-26,4.680000,4.790000,4.640000,4.730000,4.708777,10641200
2022-11-02,4.730000,4.860000,4.510000,4.840000,4.818285,14976800
2022-11-09,4.780000,5.070000,4.760000,4.990000,4.967611,15165200
2022-11-16,4.960000,5.000000,4.800000,4.830000,4.808329,9603900
2022-11-23,4.810000,5.050000,4.790000,4.950000,4.927791,7079100
2022-11-30,5.000000,5.170000,4.910000,4.920000,4.897925,9312800
2022-12-07,4.880000,4.970000,4.700000,4.830000,4.808329,7779100
2022-12-14,4.800000,4.860000,4.550000,4.650000,4.629137,15742100
2022-12-21,4.650000,4.710000,4.500000,4.580000,4.559451,7376100
2022-12-28,4.620000,4.750000,4.570000,4.710000,4.688868,10386800
2023-01-04,4.660000,4.790000,4.550000,4.730000,4.708777,11849300
2023-01-11,4.770000,4.890000,4.750000,4.890000,4.868060,12882300
2023-01-18,4.970000,5.030000,4.920000,4.980000,4.957656,20734800
2023-01-25,4.900000,4.960000,4.850000,4.890000,4.879795,16029400
2023-02-01,4.910000,5.090000,4.790000,4.860000,4.849858,12229200
2023-02-08,4.930000,4.970000,4.840000,4.880000,4.869816,6811200
2023-02-15,4.900000,4.960000,4.770000,4.790000,4.780004,7808000
2023-02-22,4.730000,4.780000,4.630000,4.670000,4.660254,9294800
2023-03-01,4.730000,4.880000,4.650000,4.780000,4.770025,6908100
2023-03-08,4.800000,4.820000,4.620000,4.660000,4.650275,8067700
2023-03-15,4.500000,4.620000,4.440000,4.470000,4.460671,9036500
2023-03-22,4.410000,4.460000,4.330000,4.350000,4.340922,10276500
2023-03-29,4.380000,4.520000,4.370000,4.500000,4.490609,7844800
2023-04-05,4.530000,4.570000,4.460000,4.560000,4.550484,4316300
2023-04-12,4.590000,4.600000,4.320000,4.430000,4.420755,16023500
2023-04-19,4.370000,4.590000,4.320000,4.470000,4.460671,11229100
2023-04-26,4.490000,4.770000,4.490000,4.730000,4.720129,10486900
2023-05-03,4.690000,4.720000,4.600000,4.650000,4.640296,8927200
2023-05-10,4.660000,4.710000,4.620000,4.660000,4.650275,6522900
2023-05-17,4.610000,4.790000,4.590000,4.710000,4.700171,7159400
2023-05-24,4.720000,4.870000,4.690000,4.820000,4.809941,6314000
2023-05-31,4.830000,4.950000,4.750000,4.820000,4.809941,9868100
2023-06-07,4.850000,4.870000,4.720000,4.730000,4.720129,9401900
2023-06-14,4.740000,4.770000,4.600000,4.630000,4.620337,12468600
2023-06-21,4.650000,4.650000,4.550000,4.650000,4.640296,7475800
2023-06-28,4.630000,4.800000,4.620000,4.790000,4.780004,6471400
2023-07-05,4.780000,4.790000,4.670000,4.700000,4.690191,9332800
2023-07-12,4.720000,5.100000,4.720000,5.090000,5.079378,11564800
2023-07-19,5.090000,5.120000,4.830000,4.910000,4.899753,11805400
2023-07-26,4.900000,4.940000,4.830000,4.930000,4.919711,6892500
2023-08-02,4.840000,4.990000,4.790000,4.980000,4.969607,5950000
2023-08-09,4.980000,5.050000,4.930000,4.980000,4.969607,6121200
2023-08-16,4.980000,5.040000,4.890000,4.990000,4.979586,7291200
2023-08-23,5.000000,5.090000,4.930000,4.990000,4.979586,6018700
2023-08-30,4.950000,5.210000,4.880000,5.180000,5.169189,9002700
2023-09-06,5.140000,5.270000,5.120000,5.210000,5.199127,6759300
2023-09-13,5.220000,5.310000,5.170000,5.200000,5.189148,7223700
2023-09-20,5.170000,5.230000,4.880000,4.880000,4.869816,4735800
2023-09-27,4.980000,5.000000,4.790000,4.820000,4.809941,8463400
2023-10-04,4.820000,4.960000,4.820000,4.900000,4.889774,3987900
2023-10-11,5.050000,5.060000,4.830000,4.880000,4.869816,8837700
2023-10-18,4.760000,4.840000,4.530000,4.550000,4.540504,12136800
2023-10-25,4.520000,4.590000,4.480000,4.550000,4.540504,7642300
2023-11-01,4.540000,4.660000,4.510000,4.580000,4.570442,7792200
2023-11-08,4.580000,4.620000,4.490000,4.610000,4.600379,7064600
2023-11-15,4.630000,4.760000,4.630000,4.760000,4.750066,7909800
2023-11-22,4.740000,4.780000,4.670000,4.730000,4.720129,4279000
2023-11-29,4.810000,4.890000,4.780000,4.800000,4.789983,6984100
2023-12-06,4.970000,5.050000,4.910000,4.990000,4.979586,8081600
2023-12-13,4.990000,5.320000,4.960000,5.260000,5.249023,8239300
2023-12-20,5.150000,5.580000,5.120000,5.510000,5.498501,8228200
2023-12-27,5.510000,5.600000,5.490000,5.570000,5.558376,4092700
