Date,Open,High,Low,Close,Adj Close,Volume
2021-06-02,76.099998,77.440002,75.910004,76.949997,75.024948,3467300
2021-06-09,76.650002,77.620003,75.959999,77.339996,75.405205,4845800
2021-06-16,77.449997,77.449997,74.309998,74.769997,72.899490,5957200
2021-06-23,75.180000,76.250000,73.830002,73.870003,72.022018,8030300
2021-06-30,73.750000,74.980003,71.989998,74.440002,72.833504,9399500
2021-07-07,74.879997,74.980003,72.239998,73.099998,71.522415,6265700
2021-07-14,73.620003,75.239998,68.500000,69.339996,67.843559,5607600
2021-07-21,69.519997,70.989998,69.120003,69.779999,68.274063,4486700
2021-07-28,69.379997,72.220001,69.099998,72.129997,70.573349,5072400
2021-08-04,72.430000,75.870003,71.910004,75.360001,73.733643,5138600
2021-08-11,75.459999,76.820000,74.379997,76.449997,74.800117,5672600
2021-08-18,76.230003,78.800003,74.389999,77.790001,76.111206,6643300
2021-08-25,77.970001,79.389999,77.199997,78.309998,76.619980,7770000
2021-09-01,78.849998,79.169998,76.440002,77.099998,75.436089,8410700
2021-09-08,77.199997,77.400002,73.970001,74.089996,72.491051,8560200
2021-09-15,74.680000,75.430000,72.099998,72.550003,70.984291,9050400
2021-09-22,72.120003,75.019997,71.800003,72.010002,70.455948,8378400
2021-09-29,72.300003,73.800003,72.040001,73.260002,71.678970,8027100
2021-10-06,73.379997,74.099998,72.279999,73.669998,72.080116,8372500
2021-10-13,74.410004,78.430000,73.510002,78.400002,76.708038,11724500
2021-10-20,78.239998,78.379997,75.690002,75.699997,74.066307,6266300
2021-10-27,75.449997,75.889999,71.610001,72.059998,70.504860,8303900
2021-11-03,72.059998,72.459999,70.919998,72.110001,70.553780,8961400
2021-11-10,71.629997,72.339996,70.010002,70.389999,68.870895,5272700
2021-11-17,70.070000,72.110001,68.080002,69.639999,68.137085,8634900
2021-11-24,69.620003,69.699997,65.339996,65.470001,64.057083,6270200
2021-12-01,67.070000,68.239998,65.739998,67.300003,65.847588,8973100
2021-12-08,67.730003,68.400002,64.580002,64.709999,63.313484,8066000
2021-12-15,65.180000,65.800003,61.349998,63.139999,61.777363,7137400
2021-12-22,63.070000,64.660004,62.759998,64.139999,62.755783,2942300
2021-12-29,63.790001,68.260002,63.270000,67.309998,65.857368,5737200
2022-01-05,68.910004,71.989998,66.559998,71.720001,70.172203,9369300
2022-01-12,71.169998,72.199997,69.820000,70.900002,69.369896,6399500
2022-01-19,70.779999,71.239998,65.169998,67.339996,65.886719,8833000
2022-01-26,68.129997,68.800003,64.000000,68.680000,67.197807,7933600
2022-02-02,70.160004,70.160004,66.209999,67.370003,65.916084,5912500
2022-02-09,68.260002,69.870003,65.510002,68.330002,66.855362,8299600
2022-02-16,67.669998,68.199997,65.599998,67.269997,65.818230,5090500
2022-02-23,67.110001,67.360001,60.000000,60.369999,59.067142,11558400
2022-03-02,60.060001,61.810001,54.250000,55.250000,54.057640,17131900
2022-03-09,57.660000,60.459999,56.790001,60.110001,58.812756,12992300
2022-03-16,60.730000,63.560001,60.439999,62.459999,61.112038,9857700
2022-03-23,61.299999,62.279999,59.619999,61.820000,60.485855,8008400
2022-03-30,61.500000,70.680000,61.020000,64.750000,63.352623,11953100
2022-04-06,63.099998,63.599998,60.349998,60.400002,59.096500,9837700
2022-04-13,59.610001,60.470001,52.900002,54.570000,53.392315,12648200
2022-04-20,55.310001,56.970001,54.709999,55.570000,54.370735,17212000
2022-04-27,55.480000,56.580002,54.930000,55.889999,54.683826,10054800
2022-05-04,54.910000,55.380001,50.610001,53.730000,52.570446,14518600
2022-05-11,53.360001,54.740002,51.549999,54.439999,53.265121,11583000
2022-05-18,53.750000,54.340000,52.000000,54.250000,53.686733,8960000
2022-05-25,54.349998,59.110001,54.290001,57.570000,56.972260,12481400
2022-06-01,58.150002,58.980000,57.349998,58.430000,57.823330,11541600
2022-06-08,58.169998,58.860001,52.320000,52.689999,52.142929,10918200
2022-06-15,53.070000,56.020000,51.040001,55.980000,55.398769,8184200
2022-06-22,54.720001,57.889999,54.509998,55.160000,54.587284,8937000
2022-06-29,55.419998,55.840000,53.650002,55.810001,55.230537,6196800
2022-07-06,56.310001,59.840000,55.779999,58.669998,58.060837,9069500
2022-07-13,57.520000,58.230000,56.009998,57.180000,56.586311,8412800
2022-07-20,57.340000,59.709999,56.490002,58.610001,58.001461,5397300
2022-07-27,59.189999,63.700001,58.869999,62.080002,61.435436,6974900
2022-08-03,62.299999,64.379997,61.310001,63.070000,62.415154,5916100
2022-08-10,63.849998,66.480003,63.840000,64.940002,64.265739,7213400
2022-08-17,64.629997,64.830002,61.669998,62.200001,61.554188,4371800
2022-08-24,62.340000,63.299999,60.400002,61.340000,60.703117,4448000
2022-08-31,61.340000,63.320000,60.810001,61.959999,61.316677,4132400
2022-09-07,61.639999,65.959999,61.520000,65.250000,64.572517,7424000
2022-09-14,66.070000,67.879997,64.629997,65.379997,64.701164,9138700
2022-09-21,65.120003,65.220001,57.020000,57.060001,56.467556,11156900
2022-09-28,56.669998,60.700001,56.099998,60.430000,59.802567,7363200
2022-10-05,59.770000,60.160000,56.360001,56.470001,55.883682,6427700
2022-10-12,56.840000,60.799999,55.220001,60.279999,59.654121,7543200
2022-10-19,60.000000,61.509998,58.790001,61.099998,60.465607,7413500
2022-10-26,61.540001,64.110001,60.610001,63.160000,62.504219,6523700
2022-11-02,62.910000,65.089996,60.980000,64.949997,64.275635,6977000
2022-11-09,64.500000,70.680000,64.050003,69.430000,68.709122,8192900
2022-11-16,69.190002,69.360001,67.010002,68.000000,67.293968,4254100
2022-11-23,67.660004,69.830002,67.660004,69.239998,68.521088,3855000
2022-11-30,69.379997,70.769997,67.320000,68.220001,67.511688,7187500
2022-12-07,68.230003,70.559998,67.519997,69.680000,68.956528,6383700
2022-12-14,69.320000,70.150002,67.610001,70.010002,69.283096,6060200
2022-12-21,69.099998,70.330002,66.230003,67.760002,67.056465,4496900
2022-12-28,67.510002,69.330002,67.349998,68.400002,67.689819,2923300
2023-01-04,67.839996,68.269997,65.230003,65.580002,64.899094,5620900
2023-01-11,65.940002,67.809998,64.769997,67.000000,66.304352,5501900
2023-01-18,68.220001,71.760002,67.970001,71.440002,70.698250,6310900
2023-01-25,69.570000,69.660004,65.059998,67.360001,66.660614,10190000
2023-02-01,67.650002,67.980003,64.449997,67.190002,66.492378,8847800
2023-02-08,67.320000,69.900002,66.910004,69.650002,68.926834,5922100
2023-02-15,69.300003,69.750000,68.589996,68.809998,68.095558,5008200
2023-02-22,68.000000,68.389999,66.650002,67.639999,66.937706,5368900
2023-03-01,67.629997,68.809998,66.000000,67.930000,67.224693,6640700
2023-03-08,68.339996,68.339996,62.730000,64.370003,63.701660,9122800
2023-03-15,61.930000,65.440002,61.049999,64.589996,63.919369,9094100
2023-03-22,64.690002,65.239998,62.500000,64.860001,64.186569,7341800
2023-03-29,65.449997,67.309998,65.279999,66.959999,66.264763,5189300
2023-04-05,67.690002,68.690002,67.300003,68.599998,67.887733,3345200
2023-04-12,69.639999,70.519997,68.059998,68.930000,68.214310,8698200
2023-04-19,69.339996,71.300003,68.790001,69.570000,68.847664,6776700
2023-04-26,70.320000,70.720001,69.010002,69.550003,68.827881,5748600
2023-05-03,69.879997,71.010002,65.720001,65.989998,65.304832,14404600
2023-05-10,67.160004,68.900002,66.790001,67.000000,66.304352,8553400
2023-05-17,67.320000,67.660004,64.730003,65.339996,65.339996,10229500
2023-05-24,64.750000,65.559998,64.309998,64.800003,64.800003,6284000
2023-05-31,64.010002,65.989998,63.770000,64.379997,64.379997,9140500
2023-06-07,64.849998,65.650002,63.939999,64.910004,64.910004,6272400
2023-06-14,64.989998,66.480003,62.869999,66.199997,66.199997,9558600
2023-06-21,66.790001,69.949997,66.540001,68.849998,68.849998,8462600
2023-06-28,69.040001,71.269997,68.730003,70.790001,70.790001,5930600
2023-07-05,69.400002,69.550003,65.480003,67.209999,67.209999,11674500
2023-07-12,67.379997,70.910004,66.559998,70.709999,70.709999,11530600
2023-07-19,70.550003,71.160004,69.779999,70.500000,70.500000,12839400
2023-07-26,70.019997,71.389999,67.540001,67.550003,67.550003,7294900
2023-08-02,67.050003,67.419998,65.900002,66.519997,66.519997,6274300
2023-08-09,66.669998,67.540001,63.740002,63.860001,63.860001,6414800
2023-08-16,64.059998,64.349998,62.439999,62.959999,62.959999,10339400
2023-08-23,63.500000,63.880001,62.389999,63.619999,63.619999,7653200
2023-08-30,63.560001,63.980000,62.279999,62.320000,62.320000,6298700
2023-09-06,62.959999,65.730003,62.900002,65.559998,65.559998,7430300
2023-09-13,65.639999,66.209999,62.720001,62.939999,62.939999,10077900
2023-09-20,61.779999,61.970001,57.950001,58.209999,58.209999,25435300
2023-09-27,58.200001,59.580002,57.310001,57.520000,57.520000,11246000
2023-10-04,58.520000,59.580002,58.139999,59.020000,59.020000,8203200
2023-10-11,59.160000,59.799999,58.029999,58.240002,58.240002,12734100
2023-10-18,57.810001,58.020000,56.459999,57.060001,57.060001,11768400
2023-10-25,56.520000,57.610001,56.049999,56.549999,56.549999,10602600
2023-11-01,56.750000,58.639999,55.950001,56.349998,56.349998,11187700
2023-11-08,56.700001,59.060001,56.160000,58.700001,58.700001,9949700
2023-11-15,58.669998,59.270000,57.610001,58.849998,58.849998,7145500
2023-11-22,58.939999,59.730000,58.610001,59.349998,59.349998,5199200
2023-11-29,59.860001,63.889999,59.270000,62.880001,62.880001,14753600
2023-12-06,62.889999,65.349998,62.430000,64.650002,64.650002,13106600
2023-12-13,64.610001,67.379997,64.180000,66.190002,66.190002,12552300
2023-12-20,66.059998,67.180000,65.570000,66.720001,66.720001,6644600
2023-12-27,66.970001,67.440002,66.709999,67.110001,67.110001,4467000
