Date,Open,High,Low,Close,Adj Close,Volume
2015-07-01,545.000000,566.000000,541.099976,555.799988,539.847168,2609520
2015-07-08,555.500000,556.989990,495.119995,508.225006,493.637817,5403370
2015-07-15,508.744995,530.895020,508.200012,510.674988,497.731842,2730980
2015-07-22,517.000000,535.869995,497.549988,533.934998,520.402283,4600560
2015-07-29,536.950012,570.799988,534.119995,562.690002,548.428528,2416570
2015-08-05,565.000000,572.020020,539.210022,545.229980,531.411011,2063940
2015-08-12,550.000000,550.000000,527.000000,539.755005,526.074707,2687890
2015-08-19,539.755005,541.000000,475.125000,491.554993,479.096497,5584500
2015-08-26,494.899994,514.599976,488.500000,493.505005,480.997040,4882710
2015-09-02,497.100006,525.380005,495.579987,501.160004,488.458008,3425170
2015-09-09,509.989990,526.900024,493.850006,523.500000,510.231903,2635370
2015-09-16,525.234985,527.400024,478.350006,482.140015,469.920105,5823660
2015-09-23,482.070007,514.900024,467.704987,511.095001,498.141205,2990340
2015-09-30,511.500000,524.239990,502.200012,516.539978,503.448242,2545980
2015-10-07,516.500000,520.005005,491.299988,497.665009,485.051636,2348880
2015-10-14,497.665009,534.900024,492.000000,531.085022,517.624573,4972880
2015-10-21,542.500000,542.770020,524.599976,532.080017,518.594360,2670020
2015-10-28,532.599976,533.059998,511.454987,525.340027,512.025208,2512790
2015-11-04,525.880005,540.000000,520.000000,534.219971,520.680115,2067610
2015-11-11,534.219971,538.489990,519.065002,523.039978,509.783447,1569170
2015-11-18,526.890015,560.000000,517.520020,554.479980,540.426636,2356980
2015-11-25,554.479980,564.500000,547.359985,560.380005,546.177124,1866380
2015-12-02,557.000000,562.989990,538.070007,553.719971,539.685852,1087400
2015-12-09,553.994995,562.500000,541.905029,560.590027,546.381775,1800990
2015-12-16,561.005005,592.450012,558.700012,589.544983,574.602905,2639260
2015-12-23,590.000000,599.900024,585.150024,598.640015,583.467346,983470
2015-12-30,600.000000,611.875000,594.320007,599.784973,584.583313,2157200
2016-01-06,599.690002,638.900024,595.099976,620.880005,605.143738,3280290
2016-01-13,622.000000,629.539978,534.905029,564.489990,550.182861,3767890
2016-01-20,562.000000,595.000000,545.710022,585.630005,570.787109,2719230
2016-01-27,590.700012,606.700012,573.000000,581.140015,566.410950,2560680
2016-02-03,576.000000,683.794983,560.099976,658.405029,641.717651,10908910
2016-02-10,658.405029,670.755005,593.000000,601.140015,585.904053,4992940
2016-02-17,604.900024,623.500000,583.020020,589.484985,574.544434,2429900
2016-02-24,590.690002,626.000000,560.880005,620.885010,605.148682,4244940
2016-03-02,628.000000,650.900024,615.400024,629.304993,613.355103,2868760
2016-03-09,629.500000,659.500000,620.554993,647.414978,631.006165,2441700
2016-03-16,646.484985,671.570007,633.200012,660.755005,644.008057,3727340
2016-03-23,663.000000,690.000000,660.909973,665.674988,650.612122,2347560
2016-03-30,667.289978,703.094971,667.010010,682.354980,666.914795,3081700
2016-04-06,689.000000,737.299988,684.604980,733.549988,716.951477,3556060
2016-04-13,739.000000,753.169983,728.549988,731.390015,714.840332,2498350
2016-04-20,739.700012,741.929993,682.945007,700.434998,684.585754,6338930
2016-04-27,700.000000,712.575012,675.000000,698.549988,682.743286,4878870
2016-05-04,698.049988,746.200012,691.380005,741.229980,724.457581,4114040
2016-05-11,739.690002,785.804993,727.544983,775.840027,758.284424,5293880
2016-05-18,773.424988,784.320007,721.544983,762.554993,745.300049,7621550
2016-05-25,760.000000,775.000000,725.500000,758.880005,741.708130,21253320
2016-06-01,752.799988,809.500000,748.000000,768.724976,751.330383,6153820
2016-06-08,773.799988,785.770020,742.000000,749.190002,732.237488,3728330
2016-06-15,749.000000,768.789978,744.500000,760.604980,743.394104,2712890
2016-06-22,756.005005,776.494995,741.640015,769.664978,752.249146,2663320
2016-06-29,770.000000,828.184998,767.099976,817.000000,798.513062,3549070
2016-07-06,817.000000,871.500000,806.809998,862.715027,843.193665,4596200
2016-07-13,863.989990,883.599976,852.354980,864.304993,844.747681,4405960
2016-07-20,866.599976,998.989990,858.739990,984.835022,963.336792,15583150
2016-07-27,990.000000,1177.000000,951.539978,1094.410034,1070.519653,22015670
2016-08-03,1095.000000,1095.000000,972.344971,1017.979980,995.758179,15031700
2016-08-10,1015.000000,1032.500000,984.900024,1020.359985,998.086121,3738720
2016-08-17,1020.000000,1029.344971,991.500000,1004.065002,982.147034,2584920
2016-08-24,1012.900024,1094.000000,1002.604980,1077.739990,1054.213501,5067140
2016-08-31,1100.000000,1129.900024,1081.104980,1126.584961,1101.992310,4958940
2016-09-07,1129.500000,1183.900024,1050.000000,1094.400024,1070.510010,5917301
2016-09-14,1103.000000,1117.099976,1050.050049,1075.050049,1051.582397,3937287
2016-09-21,1084.900024,1144.500000,1066.050049,1098.599976,1074.618286,4800868
2016-09-28,1105.000000,1123.000000,1011.200012,1083.750000,1060.092407,4948581
2016-10-05,1090.000000,1105.000000,1066.000000,1073.949951,1050.506348,2901119
2016-10-12,1073.949951,1121.000000,1040.099976,1117.349976,1092.959229,4065570
2016-10-19,1123.300049,1145.000000,1111.250000,1141.699951,1116.777344,2467201
2016-10-26,1140.000000,1163.300049,1052.699951,1060.800049,1037.643311,5342533
2016-11-02,1048.000000,1050.000000,970.099976,983.700012,962.226440,5988252
2016-11-09,920.000000,979.299988,762.299988,815.049988,797.257996,12287736
2016-11-16,827.000000,942.700012,803.549988,858.000000,839.270386,14844885
2016-11-23,871.000000,926.299988,816.150024,907.250000,887.445374,8763030
2016-11-30,910.000000,929.900024,880.000000,898.049988,878.446228,6267258
2016-12-07,906.700012,917.700012,805.000000,836.750000,818.484253,7851111
2016-12-14,839.700012,866.900024,786.299988,805.799988,788.209961,5721462
2016-12-21,811.000000,827.900024,760.500000,809.750000,792.073608,12449264
2016-12-28,816.349976,889.000000,811.000000,884.000000,864.702759,6771488
2017-01-04,887.099976,914.900024,868.000000,899.750000,880.109131,8198174
2017-01-11,905.000000,924.599976,886.000000,914.349976,894.390259,5531182
2017-01-18,918.700012,938.000000,904.000000,929.750000,909.454224,4477934
2017-01-25,931.200012,1072.000000,931.200012,1036.900024,1014.265259,12432830
2017-02-01,1039.000000,1085.500000,1025.000000,1060.949951,1037.790161,6322036
2017-02-08,1060.000000,1070.000000,1025.000000,1059.500000,1036.371948,3529135
2017-02-15,1060.300049,1118.000000,1029.000000,1095.900024,1071.977295,4076111
2017-02-22,1095.000000,1119.000000,1065.000000,1108.199951,1084.008545,4677724
2017-03-01,1120.000000,1128.900024,1019.099976,1052.400024,1029.426758,8528709
2017-03-08,1057.750000,1135.449951,1049.000000,1126.699951,1102.104736,5157945
2017-03-15,1129.000000,1192.300049,1124.250000,1174.550049,1148.910400,6101962
2017-03-22,1155.099976,1206.000000,1150.000000,1194.750000,1168.669189,3522526
2017-03-29,1199.400024,1205.000000,1162.000000,1181.750000,1155.953125,2238800
2017-04-05,1190.000000,1274.000000,1165.000000,1255.949951,1228.533569,4827270
2017-04-12,1260.000000,1292.000000,1229.900024,1236.050049,1209.067749,2868577
2017-04-19,1237.800049,1349.000000,1217.550049,1341.699951,1312.411743,4169272
2017-04-26,1345.000000,1349.900024,1257.000000,1268.599976,1240.907227,4726679
2017-05-03,1270.000000,1311.900024,1260.000000,1286.099976,1258.025269,3714615
2017-05-10,1295.000000,1358.800049,1293.550049,1347.750000,1318.329712,3836541
2017-05-17,1350.000000,1374.000000,1190.550049,1233.750000,1206.817871,7008553
2017-05-24,1234.000000,1333.000000,1210.000000,1321.550049,1292.701660,4164995
2017-05-31,1323.000000,1372.650024,1316.099976,1336.650024,1307.471802,2954020
2017-06-07,1341.099976,1383.000000,1335.099976,1371.500000,1341.561035,2458061
2017-06-14,1374.199951,1432.900024,1352.199951,1409.599976,1378.829346,4236401
2017-06-21,1404.800049,1427.000000,1336.750000,1349.949951,1320.481323,2601377
2017-06-28,1341.000000,1408.750000,1313.900024,1379.550049,1349.435181,3372203
2017-07-05,1375.000000,1431.000000,1370.099976,1419.199951,1388.219727,2079270
2017-07-12,1424.500000,1549.699951,1420.000000,1512.349976,1483.154175,3685968
2017-07-19,1519.650024,1637.300049,1515.000000,1627.500000,1596.081055,7854778
2017-07-26,1636.000000,1739.800049,1630.000000,1716.250000,1683.118042,5627255
2017-08-02,1724.949951,1829.500000,1691.099976,1779.800049,1745.441040,5147614
2017-08-09,1769.900024,1769.900024,1590.000000,1710.900024,1677.871094,8551993
2017-08-16,1730.000000,1762.500000,1662.550049,1682.900024,1650.411743,4111749
2017-08-23,1695.900024,1837.400024,1695.900024,1773.400024,1739.164673,5979222
2017-08-30,1798.000000,1820.000000,1770.000000,1794.400024,1759.759155,4070956
2017-09-06,1782.000000,1985.900024,1777.699951,1894.400024,1857.828735,12443756
2017-09-13,1895.000000,1935.500000,1881.400024,1911.800049,1874.892822,3713796
2017-09-20,1918.800049,1926.000000,1759.000000,1840.099976,1804.577026,5777205
2017-09-27,1859.000000,1875.000000,1791.000000,1867.800049,1831.742188,6881960
2017-10-04,1879.949951,1959.400024,1852.000000,1950.800049,1913.140137,3680838
2017-10-11,1967.000000,1973.699951,1856.400024,1867.099976,1831.055786,7031334
2017-10-18,1870.000000,1884.000000,1812.199951,1826.050049,1790.798218,2820900
2017-10-25,1820.000000,1836.250000,1700.099976,1800.599976,1765.839478,7491404
2017-11-01,1809.599976,1848.000000,1773.300049,1802.550049,1767.752075,3050284
2017-11-08,1794.550049,1804.900024,1718.500000,1754.900024,1721.021851,3399954
2017-11-15,1762.099976,1822.750000,1707.050049,1809.750000,1774.812866,3869193
2017-11-22,1816.699951,1816.699951,1747.000000,1766.400024,1732.299683,3024624
2017-11-29,1765.000000,1777.949951,1661.050049,1707.400024,1674.438965,4505457
2017-12-06,1699.949951,1720.000000,1661.000000,1699.250000,1666.446045,4355111
2017-12-13,1694.750000,1773.000000,1627.050049,1757.750000,1723.816650,6034366
2017-12-20,1765.000000,1795.000000,1743.349976,1789.500000,1754.953857,3011231
2017-12-27,1797.199951,1797.599976,1710.000000,1724.650024,1691.355713,2895823
2018-01-03,1727.000000,1843.000000,1711.000000,1819.500000,1784.374878,3468353
2018-01-10,1820.000000,1820.949951,1684.599976,1687.349976,1654.775635,3755196
2018-01-17,1695.099976,1726.000000,1632.599976,1708.699951,1675.713501,5305781
2018-01-24,1715.000000,1746.849976,1671.000000,1678.400024,1645.998535,3645445
2018-01-31,1657.449951,1760.000000,1511.199951,1662.150024,1630.062378,8498662
2018-02-07,1680.000000,1687.000000,1617.300049,1643.800049,1612.066528,3393564
2018-02-14,1654.000000,1711.849976,1601.800049,1638.750000,1607.114014,4470102
2018-02-21,1658.000000,1679.949951,1576.449951,1656.800049,1624.815552,5093746
2018-02-28,1644.000000,1671.849976,1621.000000,1637.750000,1606.133301,4682694
2018-03-07,1641.000000,1698.849976,1594.199951,1680.699951,1648.254028,3454480
2018-03-14,1672.000000,1739.900024,1615.199951,1657.300049,1625.305908,4773287
2018-03-21,1674.500000,1798.000000,1655.000000,1772.449951,1738.232788,6332463
2018-03-28,1777.000000,1840.000000,1760.800049,1834.250000,1798.839844,2669620
2018-04-04,1840.000000,1967.750000,1836.699951,1926.050049,1888.867676,6937004
2018-04-11,1926.000000,1959.900024,1891.400024,1935.050049,1897.693970,3786142
2018-04-18,1946.000000,1950.550049,1850.150024,1917.800049,1880.777100,3868710
2018-04-25,1925.949951,1938.949951,1876.599976,1907.699951,1870.872070,3064815
2018-05-02,1909.000000,1936.750000,1851.650024,1868.400024,1832.330811,2876286
2018-05-09,1875.099976,1933.500000,1818.000000,1901.949951,1865.233032,3930867
2018-05-16,1892.500000,2177.899902,1872.900024,2149.300049,2107.807861,19190969
2018-05-23,2148.000000,2151.899902,2065.050049,2077.100098,2037.001709,5160353
2018-05-30,2063.300049,2145.000000,2055.000000,2100.600098,2060.047852,4509510
2018-06-06,2122.000000,2277.000000,2107.000000,2261.250000,2217.596436,10046733
2018-06-13,2270.000000,2296.000000,2197.000000,2270.600098,2226.766113,6332672
2018-06-20,2274.949951,2419.149902,2250.100098,2367.350098,2321.648682,8289997
2018-06-27,2379.800049,2379.800049,2253.800049,2321.100098,2276.291504,5811593
2018-07-04,2333.000000,2382.000000,2306.550049,2366.350098,2320.667480,3631610
2018-07-11,2365.899902,2499.399902,2345.000000,2469.149902,2425.644531,5498770
2018-07-18,2478.199951,2797.000000,2357.500000,2713.350098,2665.542236,19987294
2018-07-25,2727.000000,2778.300049,2654.800049,2697.899902,2650.364258,6562049
2018-08-01,2715.000000,2771.649902,2660.250000,2747.350098,2698.943359,4896954
2018-08-08,2755.199951,2846.050049,2752.000000,2830.199951,2780.333496,5999548
2018-08-15,2830.199951,2908.000000,2822.050049,2871.800049,2821.200684,4534889
2018-08-22,2871.800049,2982.000000,2871.300049,2932.600098,2880.929199,5213376
2018-08-29,2930.000000,2994.000000,2683.500000,2746.300049,2697.911865,9336617
2018-09-05,2740.149902,2764.800049,2562.250000,2600.750000,2554.926025,9068609
2018-09-12,2617.949951,2683.500000,2516.100098,2570.399902,2525.110596,7382081
2018-09-19,2585.000000,2597.699951,2124.649902,2299.199951,2258.688965,20981005
2018-09-26,2329.000000,2353.949951,2052.199951,2208.500000,2169.587158,14177918
2018-10-03,2200.000000,2329.949951,1912.199951,2060.850098,2024.538940,23866545
2018-10-10,2100.000000,2362.000000,2060.000000,2308.850098,2268.169189,21332517
2018-10-17,2340.000000,2369.250000,1997.550049,2083.350098,2046.642822,20845496
2018-10-24,2175.000000,2423.899902,2160.000000,2356.350098,2314.832520,23757660
2018-10-31,2367.800049,2474.899902,2306.899902,2339.750000,2298.524902,10722744
2018-11-07,2360.000000,2385.000000,2233.100098,2285.000000,2244.739502,5276701
2018-11-14,2299.000000,2422.300049,2265.000000,2380.100098,2338.164063,7547631
2018-11-21,2389.000000,2454.800049,2346.949951,2435.449951,2392.538574,6105393
2018-11-28,2445.949951,2564.399902,2396.250000,2543.550049,2498.734131,9440064
2018-12-05,2539.899902,2539.899902,2332.100098,2426.750000,2383.991943,7712395
2018-12-12,2445.000000,2538.199951,2434.350098,2532.199951,2487.583984,7273446
2018-12-19,2550.800049,2629.100098,2531.600098,2564.899902,2519.707764,8505823
2018-12-26,2560.000000,2666.300049,2503.699951,2656.850098,2610.037842,7561149
2019-01-02,2635.100098,2662.000000,2525.050049,2537.050049,2492.348389,5896121
2019-01-09,2546.000000,2613.000000,2484.149902,2604.199951,2558.315430,5310856
2019-01-16,2598.399902,2635.000000,2525.100098,2621.899902,2575.703369,5507427
2019-01-23,2619.000000,2661.000000,2355.000000,2515.550049,2471.227295,11146167
2019-01-30,2580.000000,2687.899902,2526.000000,2603.600098,2557.726318,10033823
2019-02-06,2619.000000,2737.449951,2612.100098,2621.800049,2575.605225,7464898
2019-02-13,2629.899902,2649.000000,2506.000000,2559.800049,2514.697510,6364873
2019-02-20,2585.000000,2678.000000,2571.000000,2657.750000,2610.922119,5646658
2019-02-27,2670.000000,2708.350098,2625.000000,2695.149902,2647.662842,3839083
2019-03-06,2715.000000,2816.649902,2700.000000,2753.050049,2704.542969,6135772
2019-03-13,2760.000000,2962.899902,2748.850098,2920.899902,2869.435303,7837464
2019-03-20,2924.800049,2942.000000,2801.000000,2934.350098,2882.648438,5295132
2019-03-27,2950.000000,3077.000000,2932.500000,3055.199951,3001.368896,7766692
2019-04-03,3073.000000,3130.000000,2979.449951,3008.699951,2955.687988,6445449
2019-04-10,3011.100098,3062.000000,2986.000000,3032.500000,2979.069092,4732861
2019-04-17,3032.500000,3058.500000,2975.000000,3035.050049,2981.574219,2312951
2019-04-24,3035.000000,3120.000000,3032.000000,3095.949951,3041.401367,3745919
2019-05-01,3095.949951,3165.000000,3007.600098,3017.050049,2963.891113,3563309
2019-05-08,3012.000000,3017.000000,2848.100098,2881.850098,2831.073486,7748335
2019-05-15,2921.000000,3488.000000,2870.800049,3433.300049,3372.807373,17556914
2019-05-22,3442.000000,3518.000000,3355.649902,3409.800049,3349.721191,8101308
2019-05-29,3403.000000,3550.000000,3384.500000,3531.149902,3468.933105,6561788
2019-06-05,3531.149902,3564.000000,3419.949951,3551.850098,3489.268311,4486389
2019-06-12,3539.949951,3569.800049,3456.000000,3509.300049,3447.468262,4996416
2019-06-19,3539.000000,3599.000000,3500.100098,3579.850098,3516.775146,4410784
2019-06-26,3569.850098,3720.000000,3563.000000,3711.100098,3645.712646,4934346
2019-07-03,3714.000000,3762.000000,3336.399902,3603.100098,3539.615234,11178193
2019-07-10,3599.949951,3599.949951,3353.600098,3448.699951,3387.935547,11622432
2019-07-17,3440.000000,3520.000000,3164.649902,3276.899902,3224.805420,11185634
2019-07-24,3274.100098,3300.000000,2994.000000,3249.949951,3198.283936,25767024
2019-07-31,3233.050049,3287.550049,3120.000000,3272.250000,3220.229492,11705175
2019-08-07,3275.000000,3449.600098,3208.050049,3221.850098,3170.630859,7989103
2019-08-14,3269.949951,3379.000000,3235.250000,3294.100098,3241.731934,7649950
2019-08-21,3289.899902,3398.000000,2998.000000,3357.750000,3304.370117,12378736
2019-08-28,3348.800049,3362.649902,3234.199951,3258.500000,3206.697998,6099520
2019-09-04,3267.000000,3450.000000,3208.000000,3437.350098,3382.704590,6884020
2019-09-11,3445.350098,3456.000000,3354.000000,3368.399902,3314.850586,6335200
2019-09-18,3407.000000,4070.000000,3282.649902,3961.750000,3898.768066,14940052
2019-09-25,3960.000000,4111.750000,3890.000000,3992.399902,3928.930664,10699239
2019-10-02,3992.399902,4004.949951,3819.449951,3900.899902,3838.885010,4130258
2019-10-09,3915.000000,4035.000000,3843.000000,3879.449951,3817.776367,7246500
2019-10-16,3910.000000,4219.850098,3900.000000,4034.149902,3970.016602,11356330
2019-10-23,4089.949951,4110.000000,3900.000000,4047.250000,3982.908936,7018110
2019-10-30,4074.949951,4255.000000,3985.000000,4227.799805,4160.588867,9263196
2019-11-06,4260.000000,4280.000000,4142.899902,4169.049805,4102.771973,5497293
2019-11-13,4166.899902,4247.250000,4120.399902,4135.750000,4070.001953,5232714
2019-11-20,4140.000000,4182.000000,4041.000000,4098.350098,4033.196533,5631378
2019-11-27,4121.000000,4139.049805,3886.500000,3964.550049,3901.523438,6336541
2019-12-04,3958.000000,4034.000000,3880.250000,3986.850098,3923.468994,6285911
2019-12-11,4001.500000,4155.000000,3984.050049,4135.750000,4070.001953,5520246
2019-12-18,4140.450195,4184.000000,4081.000000,4139.500000,4073.692383,4789971
2019-12-25,4139.500000,4281.549805,4133.250000,4234.750000,4167.428223,4003186
2020-01-01,4237.799805,4295.750000,3983.800049,4007.649902,3943.938232,7463513
2020-01-08,3950.000000,4202.399902,3950.000000,4193.000000,4126.341309,5505174
2020-01-15,4189.950195,4252.950195,4117.049805,4138.600098,4072.806396,3613394
2020-01-22,4186.000000,4249.000000,4085.000000,4213.000000,4146.023926,4652234
2020-01-29,4244.899902,4550.000000,4203.299805,4519.250000,4447.405273,15101181
2020-02-05,4515.000000,4785.000000,4477.649902,4749.350098,4673.847656,6410742
2020-02-12,4770.000000,4815.000000,4701.600098,4758.000000,4682.359375,3740216
2020-02-19,4785.000000,4923.399902,4751.200195,4825.950195,4749.230469,5029390
2020-02-26,4815.000000,4837.750000,4305.649902,4454.100098,4383.291016,11229345
2020-03-04,4466.000000,4496.799805,3945.149902,4026.800049,3971.891846,11164151
2020-03-11,4014.000000,4118.899902,3281.050049,3444.850098,3397.877441,18615234
2020-03-18,3490.000000,3530.000000,2104.649902,2474.199951,2440.462646,30979938
2020-03-25,2450.000000,3040.000000,2100.000000,2215.800049,2185.586426,37234554
2020-04-01,2180.000000,2343.699951,2081.500000,2253.350098,2222.624512,23742451
2020-04-08,2184.000000,2566.149902,2144.149902,2287.300049,2256.111084,24485784
2020-04-15,2345.000000,2375.899902,2085.000000,2099.750000,2071.118652,39559076
2020-04-22,2059.949951,2244.100098,1915.650024,2228.100098,2197.718506,55952771
2020-04-29,2200.050049,2418.949951,1997.000000,2002.349976,1975.046753,42777413
2020-05-06,2010.000000,2169.850098,1952.349976,2069.699951,2041.478394,45877792
2020-05-13,2220.000000,2258.949951,1922.199951,1964.949951,1938.156616,52009527
2020-05-20,1970.000000,2077.550049,1821.550049,1829.000000,1804.060547,52262439
2020-05-27,1830.000000,2375.000000,1783.000000,2346.199951,2314.208008,79107321
2020-06-03,2417.000000,2547.699951,2275.000000,2443.600098,2410.280029,78236145
2020-06-10,2440.000000,2470.000000,2199.000000,2365.000000,2332.751709,60791364
2020-06-17,2347.000000,3109.250000,2332.050049,3025.500000,2984.245361,71118652
2020-06-24,3125.000000,3125.000000,2770.000000,2831.000000,2792.397705,69980492
2020-07-01,2831.000000,3419.649902,2806.000000,3351.949951,3306.243896,67182211
2020-07-08,3351.949951,3408.800049,3122.350098,3190.949951,3147.439453,79575271
2020-07-15,3230.000000,3519.500000,3102.300049,3292.449951,3247.555176,65921356
2020-07-22,3320.000000,3340.000000,3152.199951,3239.600098,3195.426270,47726941
2020-07-29,3245.000000,3329.000000,3142.850098,3235.600098,3191.480469,32956762
2020-08-05,3256.000000,3556.850098,3247.949951,3457.399902,3410.256348,38010616
2020-08-12,3425.000000,3472.000000,3306.199951,3419.899902,3373.267578,25234091
2020-08-19,3447.000000,3660.000000,3353.050049,3642.899902,3593.226807,26563322
2020-08-26,3665.000000,3749.850098,3465.000000,3643.850098,3594.164063,30122423
2020-09-02,3642.699951,3680.000000,3475.000000,3500.000000,3452.275146,21530897
2020-09-09,3477.000000,3575.050049,3392.449951,3513.399902,3465.492432,22359059
2020-09-16,3517.949951,3567.399902,3217.050049,3303.000000,3257.961426,18310348
2020-09-23,3330.000000,3372.000000,3006.899902,3294.750000,3249.823975,26672839
2020-09-30,3293.899902,3519.000000,3260.000000,3474.300049,3426.925537,17951589
2020-10-07,3400.000000,3418.449951,3243.649902,3272.600098,3227.976318,23699298
2020-10-14,3268.000000,3382.350098,3170.100098,3262.149902,3217.668457,23107429
2020-10-21,3270.000000,3465.000000,3101.350098,3453.250000,3406.162842,27394197
2020-10-28,3448.949951,3520.000000,3252.850098,3490.800049,3443.200684,21451673
2020-11-04,3469.000000,4243.950195,3462.000000,4208.549805,4151.163574,32018680
