Date,Open,High,Low,Close,Adj Close,Volume
2021-05-26,109.050003,114.360001,107.250000,110.089996,98.938194,905518880
2021-06-02,110.500000,115.000000,110.004997,111.110001,99.854874,577383800
2021-06-09,111.699997,118.680000,109.394997,117.430000,105.534676,621363240
2021-06-16,116.900002,118.474998,105.025002,111.230003,99.962715,961019370
2021-06-23,112.050003,119.199997,109.785004,117.254997,107.735573,525326700
2021-06-30,118.105003,119.099998,113.019997,116.724998,107.248611,380583370
2021-07-07,116.794998,125.849998,115.849998,122.875000,112.899315,715788700
2021-07-14,123.195000,129.089996,121.900002,123.334999,113.321976,439784330
2021-07-21,123.334999,133.449997,123.334999,133.065002,122.262039,355557040
2021-07-28,133.199997,148.179993,130.619995,140.720001,129.295563,753549110
2021-08-04,142.000000,145.699997,136.720001,137.360001,126.208336,534963750
2021-08-11,139.000000,153.449997,138.419998,150.369995,138.162109,1005337480
2021-08-18,150.945007,151.889999,131.074997,140.464996,129.061249,802051220
2021-08-25,141.800003,145.899994,136.500000,145.024994,133.251053,673134840
2021-09-01,145.125000,145.899994,140.699997,142.869995,131.271011,367247180
2021-09-08,142.600006,147.600006,141.860001,145.229996,133.439407,211632290
2021-09-15,145.229996,147.190002,123.290001,129.220001,118.729195,834282430
2021-09-22,129.940002,133.945007,125.845001,128.095001,117.695526,511267270
2021-09-29,127.000000,133.270004,126.500000,131.684998,120.994072,415320680
2021-10-06,131.990005,134.404999,127.315002,132.910004,122.119621,364037520
2021-10-13,132.550003,142.654999,131.804993,136.690002,125.592735,411932430
2021-10-20,137.199997,137.600006,126.724998,134.365005,123.456505,375460120
2021-10-27,134.600006,137.289993,129.000000,131.365005,120.700058,413679160
2021-11-03,132.479996,136.029999,130.610001,133.595001,122.749008,166548610
2021-11-10,132.800003,134.000000,122.370003,122.879997,112.903908,732069300
2021-11-17,122.500000,123.739998,114.599998,119.205002,109.527267,378925190
2021-11-24,120.040001,120.294998,106.300003,107.120003,98.423393,449118880
2021-12-01,109.199997,115.555000,106.650002,114.879997,105.553398,453029090
2021-12-08,115.900002,119.900002,114.699997,116.720001,107.244019,281790670
2021-12-15,117.004997,117.559998,106.605003,110.510002,101.538185,277998420
2021-12-22,111.500000,114.680000,110.235001,112.745003,103.591728,187216570
2021-12-29,112.000000,115.970001,109.900002,114.879997,105.553398,218361680
2022-01-05,114.699997,118.300003,111.300003,113.025002,103.848999,290158180
2022-01-12,113.985001,124.500000,113.239998,119.485001,109.784538,408373700
2022-01-19,119.599998,122.400002,108.705002,110.910004,101.905708,345163240
2022-01-26,110.910004,117.445000,106.129997,116.735001,107.257797,395677560
2022-02-02,117.989998,122.239998,114.629997,121.959999,112.058601,519507510
2022-02-09,123.099998,126.495003,115.154999,120.775002,110.969803,446308770
2022-02-16,121.500000,121.790001,111.925003,113.870003,104.625397,313547150
2022-02-23,114.800003,122.500000,106.709999,122.074997,112.164268,439060370
2022-03-02,122.074997,132.865005,121.855003,126.949997,116.643486,787286160
2022-03-09,127.389999,133.990005,122.800003,123.375000,113.358727,473836440
2022-03-16,124.500000,133.399994,124.019997,130.199997,119.629631,335287780
2022-03-23,132.399994,136.600006,129.235001,133.464996,122.629555,384372370
2022-03-30,133.500000,135.800003,130.000000,134.490005,123.571350,286839440
2022-04-06,135.000000,138.669998,129.610001,132.024994,121.306465,336006390
2022-04-13,133.494995,136.664993,130.899994,132.660004,121.889923,190410410
2022-04-20,132.970001,133.645004,121.279999,123.360001,113.344948,293761890
2022-04-27,122.699997,130.274994,121.040001,129.520004,119.004845,234105260
2022-05-04,132.729996,133.000000,115.855003,116.489998,107.032684,491059330
2022-05-11,117.500000,119.720001,109.199997,118.870003,109.219467,459720450
2022-05-18,119.699997,120.900002,100.154999,100.635002,92.464890,610649050
2022-05-25,100.635002,107.190002,99.180000,105.565002,96.994644,518602770
2022-06-01,106.550003,109.279999,104.919998,106.849998,98.175316,327791250
2022-06-08,108.099998,108.889999,98.555000,99.614998,91.527695,417946130
2022-06-15,95.394997,97.500000,84.264999,88.480003,81.296700,600868500
2022-06-22,87.294998,88.440002,82.699997,87.889999,85.112091,464289100
2022-06-29,87.000000,89.449997,84.330002,86.014999,83.296349,368365150
2022-07-06,85.845001,92.900002,83.805000,90.209999,87.358765,554816670
2022-07-13,90.595001,92.190002,87.750000,91.945000,89.038925,384289590
2022-07-20,93.595001,97.669998,92.449997,94.949997,91.948944,402475050
2022-07-27,95.099998,111.449997,94.360001,107.000000,103.618088,546976193
2022-08-03,107.000000,109.500000,106.000000,107.199997,103.811760,236809055
2022-08-10,107.900002,113.699997,106.500000,113.000000,109.428444,314351966
2022-08-17,113.500000,113.500000,103.500000,107.599998,104.199120,305108825
2022-08-24,107.550003,109.199997,103.250000,108.300003,104.876999,296427416
2022-08-31,108.300003,108.800003,105.000000,108.599998,105.167511,197914668
2022-09-07,107.550003,108.900002,105.349998,107.750000,104.344383,263839158
2022-09-14,106.300003,110.400002,103.000000,105.800003,102.456017,360560752
2022-09-21,105.800003,107.900002,96.500000,97.650002,94.563606,423529660
2022-09-28,96.550003,101.500000,95.000000,101.150002,97.952988,276514329
2022-10-05,101.150002,103.800003,99.800003,100.349998,97.178268,161975194
2022-10-12,100.349998,102.800003,98.099998,100.650002,97.468788,176773306
2022-10-19,100.599998,102.500000,98.800003,101.199997,98.001404,152473315
2022-10-26,101.199997,104.650002,98.550003,101.199997,98.001404,233102260
2022-11-02,101.000000,107.449997,100.000000,106.699997,103.327568,226171804
2022-11-09,107.250000,110.000000,104.449997,108.550003,105.119095,234575458
2022-11-16,108.449997,108.800003,103.550003,105.199997,101.874977,188542025
2022-11-23,105.699997,107.650002,104.500000,106.099998,102.746529,148086989
2022-11-30,106.099998,116.099998,105.900002,112.949997,109.380020,370409650
2022-12-07,113.400002,113.750000,108.699997,111.199997,107.685333,176922729
2022-12-14,111.599998,113.449997,109.000000,110.949997,107.443237,159839358
2022-12-21,111.800003,112.000000,101.650002,111.150002,107.636917,228728474
2022-12-28,111.050003,120.500000,108.849998,118.449997,114.706184,376323913
2023-01-04,118.750000,119.750000,114.500000,118.849998,115.093544,267507179
2023-01-11,119.449997,121.599998,117.599998,119.349998,115.577744,224188176
2023-01-18,120.000000,124.300003,120.000000,120.400002,116.594559,212406664
2023-01-25,120.349998,123.250000,116.900002,119.699997,115.916679,195832454
2023-02-01,120.099998,124.150002,110.550003,111.449997,107.927437,319164593
2023-02-08,111.449997,112.949997,108.250000,109.250000,105.796974,279394268
2023-02-15,109.000000,114.199997,108.800003,113.150002,109.573708,150335253
2023-02-22,113.250000,113.699997,103.550003,103.949997,100.664482,222321566
2023-03-01,104.699997,107.599998,104.349998,105.650002,102.310753,355495005
2023-03-08,105.300003,109.000000,104.000000,106.400002,103.037048,226744444
2023-03-15,107.500000,109.150002,103.699997,104.750000,101.439201,236986017
2023-03-22,104.750000,105.949997,101.550003,102.500000,99.260315,129276404
2023-03-29,102.500000,105.500000,101.650002,104.099998,100.809746,93640967
2023-04-05,104.099998,107.849998,103.199997,107.550003,104.150703,115545797
2023-04-12,108.199997,108.400002,105.900002,107.599998,104.199120,112348961
2023-04-19,107.849998,110.400002,105.349998,107.050003,103.666512,164885666
2023-04-26,106.500000,110.849998,105.849998,110.300003,106.813789,128849687
2023-05-03,109.800003,111.900002,108.250000,109.550003,106.087494,173997551
2023-05-10,109.599998,110.000000,105.650002,107.400002,104.005447,116561376
2023-05-17,107.400002,107.500000,104.050003,105.599998,102.262337,125845537
2023-05-24,105.099998,108.949997,104.300003,107.050003,103.666512,157238993
2023-05-31,106.400002,109.900002,105.599998,109.000000,105.554871,175542326
2023-06-07,109.500000,113.000000,108.650002,111.150002,107.636917,181420633
2023-06-14,111.500000,115.599998,111.400002,114.250000,110.638939,201716162
2023-06-21,114.900002,114.900002,108.099998,110.750000,107.249557,142050357
2023-06-28,111.500000,114.250000,110.400002,112.400002,112.400002,106696755
2023-07-05,112.550003,116.099998,111.250000,115.150002,115.150002,190883615
2023-07-12,115.150002,119.349998,114.000000,116.599998,116.599998,184689639
2023-07-19,116.699997,119.900002,114.349998,119.250000,119.250000,197221136
2023-07-26,119.800003,124.150002,118.699997,123.199997,123.199997,183571151
2023-08-02,122.900002,122.900002,117.500000,118.150002,118.150002,153866746
2023-08-09,118.349998,121.400002,116.900002,118.150002,118.150002,118026267
2023-08-16,117.949997,117.949997,114.699997,117.550003,117.550003,130068729
2023-08-23,117.849998,120.150002,116.699997,119.550003,119.550003,149798020
2023-08-30,120.500000,132.899994,120.250000,131.699997,131.699997,293547277
2023-09-06,132.399994,133.149994,128.199997,129.000000,129.000000,172083748
2023-09-13,129.600006,135.000000,127.699997,130.449997,130.449997,229651397
2023-09-20,130.449997,131.800003,125.500000,128.899994,128.899994,179916243
2023-09-27,128.750000,129.550003,126.300003,128.000000,128.000000,110279554
2023-10-04,127.000000,127.099998,122.599998,125.300003,125.300003,132468630
2023-10-11,126.000000,128.550003,124.000000,127.400002,127.400002,118840830
2023-10-18,127.849998,128.699997,119.699997,120.000000,120.000000,113313017
2023-10-25,121.199997,122.800003,118.400002,118.750000,118.750000,133142184
2023-11-01,119.000000,120.199997,114.599998,119.650002,119.650002,182705160
2023-11-08,119.750000,121.250000,118.550003,121.000000,121.000000,87067783
2023-11-15,121.699997,126.400002,121.500000,126.250000,126.250000,140923847
2023-11-22,126.400002,127.400002,125.500000,126.849998,126.849998,83422207
2023-11-29,127.150002,132.449997,126.500000,131.600006,131.600006,170872743
2023-12-06,132.500000,133.399994,127.949997,130.100006,130.100006,164568106
2023-12-13,130.550003,137.600006,129.149994,135.399994,135.399994,209705869
2023-12-20,135.899994,136.149994,127.849998,135.199997,135.199997,137704141
2023-12-27,135.850006,141.250000,135.500000,139.850006,139.850006,153151591
