Date,Open,High,Low,Close,Adj Close,Volume
2021-06-23,12.380000,13.380000,12.330000,12.990000,12.990000,3320900
2021-06-30,12.880000,13.350000,12.170000,12.320000,12.320000,2566200
2021-07-07,12.170000,12.320000,11.160000,11.210000,11.210000,2400400
2021-07-14,11.400000,11.500000,10.030000,10.950000,10.950000,3376200
2021-07-21,10.970000,11.250000,10.220000,10.500000,10.500000,1957300
2021-07-28,10.560000,11.070000,10.300000,11.060000,11.060000,2400400
2021-08-04,11.840000,12.410000,10.300000,12.230000,12.230000,4151800
2021-08-11,12.250000,12.540000,10.840000,11.000000,11.000000,2670700
2021-08-18,10.950000,11.530000,10.330000,11.350000,11.350000,2816900
2021-08-25,11.350000,12.410000,11.320000,11.600000,11.600000,2426400
2021-09-01,11.590000,11.760000,11.000000,11.040000,11.040000,1530300
2021-09-08,11.000000,11.540000,10.590000,10.690000,10.690000,1851800
2021-09-15,10.650000,11.090000,10.170000,10.470000,10.470000,2540200
2021-09-22,10.430000,11.320000,10.410000,10.940000,10.940000,1807800
2021-09-29,11.000000,11.230000,9.250000,10.230000,10.230000,3857800
2021-10-06,10.070000,10.310000,9.750000,9.880000,9.880000,1834400
2021-10-13,9.940000,10.420000,9.730000,10.200000,10.200000,1895300
2021-10-20,10.120000,11.000000,10.120000,10.360000,10.360000,2224700
2021-10-27,10.380000,11.610000,10.040000,11.400000,11.400000,3548700
2021-11-03,12.040000,14.250000,11.920000,13.610000,13.610000,8035600
2021-11-10,13.520000,13.600000,12.950000,13.140000,13.140000,1978200
2021-11-17,13.020000,13.300000,12.420000,12.790000,12.790000,2057200
2021-11-24,12.620000,12.980000,11.520000,11.630000,11.630000,1566400
2021-12-01,11.980000,12.180000,10.900000,11.680000,11.680000,2199500
2021-12-08,11.730000,11.750000,10.650000,10.840000,10.840000,1821300
2021-12-15,10.750000,10.980000,9.420000,10.030000,10.030000,3053800
2021-12-22,10.110000,10.490000,9.890000,10.250000,10.250000,2164500
2021-12-29,10.240000,11.530000,9.900000,11.460000,11.460000,4942700
2022-01-05,11.490000,11.580000,10.740000,11.000000,11.000000,3487200
2022-01-12,11.040000,11.100000,10.170000,10.170000,10.170000,1607400
2022-01-19,10.200000,10.750000,9.440000,10.570000,10.570000,3050000
2022-01-26,10.750000,10.770000,9.340000,10.180000,10.180000,2612600
2022-02-02,10.110000,10.640000,9.440000,10.530000,10.530000,3546600
2022-02-09,8.200000,9.030000,7.800000,9.030000,9.030000,13032700
2022-02-16,9.100000,9.310000,8.190000,8.230000,8.230000,2613900
2022-02-23,8.280000,8.880000,7.820000,8.640000,8.640000,2638200
2022-03-02,8.670000,8.910000,7.950000,8.250000,8.250000,3333400
2022-03-09,8.460000,8.790000,7.730000,7.990000,7.990000,2507900
2022-03-16,8.060000,8.720000,8.000000,8.340000,8.340000,2567800
2022-03-23,8.250000,8.930000,8.030000,8.670000,8.670000,2384900
2022-03-30,8.620000,8.640000,7.920000,8.210000,8.210000,2386700
2022-04-06,8.050000,8.140000,7.600000,7.710000,7.710000,1873300
2022-04-13,7.740000,8.570000,7.710000,8.160000,8.160000,1680100
2022-04-20,8.290000,8.300000,7.500000,7.530000,7.530000,1355100
2022-04-27,7.490000,8.240000,7.370000,8.110000,8.110000,1628500
2022-05-04,8.090000,8.260000,7.260000,7.310000,7.310000,1880400
2022-05-11,7.320000,7.600000,6.700000,7.210000,7.210000,4043200
2022-05-18,7.880000,8.110000,6.750000,6.790000,6.790000,4604200
2022-05-25,6.750000,7.990000,6.750000,7.700000,7.700000,2981600
2022-06-01,7.690000,7.910000,7.290000,7.600000,7.600000,2428500
2022-06-08,7.660000,7.900000,6.890000,7.190000,7.190000,2272300
2022-06-15,7.280000,7.380000,6.700000,7.080000,7.080000,2136800
2022-06-22,6.980000,7.650000,6.980000,7.190000,7.190000,1946600
2022-06-29,7.140000,7.140000,6.190000,6.670000,6.670000,2585300
2022-07-06,6.700000,6.940000,6.480000,6.520000,6.520000,1164200
2022-07-13,6.410000,6.990000,6.330000,6.980000,6.980000,1328300
2022-07-20,6.990000,7.500000,6.870000,7.050000,7.050000,2070900
2022-07-27,7.170000,7.850000,7.000000,7.530000,7.530000,2036100
2022-08-03,7.150000,7.490000,6.780000,7.050000,7.050000,3155200
2022-08-10,7.370000,8.090000,7.250000,7.930000,7.930000,2457800
2022-08-17,7.840000,7.930000,6.930000,7.090000,7.090000,1408400
2022-08-24,7.090000,7.410000,6.980000,7.060000,7.060000,999600
2022-08-31,7.010000,7.130000,6.350000,6.390000,6.390000,1270600
2022-09-07,6.360000,6.820000,6.000000,6.050000,6.050000,1677300
2022-09-14,6.080000,6.210000,5.510000,5.510000,5.510000,2178200
2022-09-21,5.550000,5.600000,5.010000,5.140000,5.140000,1890900
2022-09-28,5.170000,5.470000,4.810000,5.440000,5.440000,2242600
2022-10-05,5.330000,5.450000,4.900000,5.190000,5.190000,2411400
2022-10-12,5.160000,5.640000,5.140000,5.410000,5.410000,1758500
2022-10-19,5.330000,5.410000,4.980000,5.380000,5.380000,4218100
2022-10-26,5.360000,5.760000,4.810000,5.100000,5.100000,2341100
2022-11-02,4.870000,4.960000,4.300000,4.600000,4.600000,2916000
2022-11-09,4.510000,5.100000,4.240000,4.860000,4.860000,3279700
2022-11-16,4.790000,4.890000,4.370000,4.780000,4.780000,3603000
2022-11-23,4.730000,4.860000,4.580000,4.630000,4.630000,940000
2022-11-30,4.690000,4.890000,4.610000,4.750000,4.750000,1446300
2022-12-07,4.720000,5.090000,4.710000,4.900000,4.900000,1690700
2022-12-14,4.800000,4.800000,4.000000,4.130000,4.130000,2904600
2022-12-21,4.180000,4.320000,3.890000,4.210000,4.210000,1993300
2022-12-28,4.170000,4.490000,4.110000,4.430000,4.430000,1245300
2023-01-04,4.460000,4.980000,4.440000,4.960000,4.960000,1111900
2023-01-11,4.970000,5.380000,4.970000,5.160000,5.160000,1422600
2023-01-18,5.180000,5.260000,4.720000,4.940000,4.940000,1083500
2023-01-25,4.860000,5.240000,4.790000,5.210000,5.210000,787900
2023-02-01,5.180000,5.800000,5.110000,5.300000,5.300000,2045300
2023-02-08,5.040000,5.180000,4.150000,4.740000,4.740000,2694700
2023-02-15,4.650000,5.000000,4.370000,4.380000,4.380000,1557900
2023-02-22,4.370000,4.530000,4.300000,4.350000,4.350000,1877700
2023-03-01,4.340000,4.540000,4.130000,4.150000,4.150000,1402900
2023-03-08,4.140000,4.260000,3.490000,3.560000,3.560000,2392800
2023-03-15,3.430000,3.650000,3.300000,3.480000,3.480000,2434100
2023-03-22,3.490000,3.530000,3.200000,3.250000,3.250000,1529600
2023-03-29,3.310000,3.470000,3.200000,3.320000,3.320000,2037700
2023-04-05,3.300000,3.570000,3.110000,3.520000,3.520000,1676200
2023-04-12,3.580000,3.580000,3.290000,3.390000,3.390000,1360400
2023-04-19,3.390000,3.470000,3.140000,3.160000,3.160000,2232200
2023-04-26,3.150000,3.200000,2.810000,2.940000,2.940000,2247800
2023-05-03,2.950000,3.110000,2.750000,3.010000,3.010000,1760700
2023-05-10,3.080000,3.080000,2.670000,2.710000,2.710000,2345700
2023-05-17,2.300000,2.650000,2.150000,2.410000,2.410000,6582300
2023-05-24,2.410000,2.480000,2.230000,2.470000,2.470000,2471200
2023-05-31,2.470000,2.960000,2.380000,2.890000,2.890000,2839000
2023-06-07,2.910000,3.480000,2.840000,3.040000,3.040000,5792500
2023-06-14,3.000000,3.080000,2.790000,2.930000,2.930000,3385200
2023-06-21,2.950000,3.230000,2.690000,3.140000,3.140000,7632700
2023-06-28,3.130000,3.320000,2.970000,3.300000,3.300000,1737600
2023-07-05,3.260000,3.320000,3.050000,3.300000,3.300000,1619400
2023-07-12,3.350000,3.380000,3.120000,3.200000,3.200000,2035300
2023-07-19,3.300000,3.520000,3.200000,3.330000,3.330000,1772200
2023-07-26,3.350000,3.710000,3.340000,3.670000,3.670000,2321300
2023-08-02,3.000000,3.000000,2.470000,2.570000,2.570000,6100900
2023-08-09,2.560000,2.720000,2.470000,2.560000,2.560000,1884700
2023-08-16,2.540000,2.590000,2.300000,2.350000,2.350000,1489500
2023-08-23,2.350000,2.360000,2.210000,2.290000,2.290000,1389500
2023-08-30,2.300000,2.460000,2.270000,2.270000,2.270000,922300
2023-09-06,2.290000,2.300000,2.070000,2.140000,2.140000,1903800
2023-09-13,2.150000,2.340000,2.130000,2.160000,2.160000,1842600
2023-09-20,2.180000,2.220000,1.850000,1.870000,1.870000,1836600
2023-09-27,1.860000,2.280000,1.850000,2.150000,2.150000,3083000
2023-10-04,2.160000,2.260000,1.950000,2.100000,2.100000,2015600
2023-10-11,2.110000,2.230000,1.960000,2.200000,2.200000,1096700
2023-10-18,2.180000,2.220000,1.960000,1.970000,1.970000,1248200
2023-10-25,1.990000,1.990000,1.790000,1.850000,1.850000,1510700
2023-11-01,1.940000,2.000000,1.560000,1.890000,1.890000,1118700
2023-11-08,1.860000,1.920000,1.730000,1.810000,1.810000,1224300
2023-11-15,1.840000,2.060000,1.800000,1.840000,1.840000,1241000
2023-11-22,1.820000,1.940000,1.810000,1.860000,1.860000,508200
2023-11-29,1.920000,2.160000,1.840000,2.000000,2.000000,1197500
2023-12-06,2.010000,2.120000,1.880000,1.880000,1.880000,697900
2023-12-13,1.910000,2.400000,1.860000,2.350000,2.350000,2654400
2023-12-20,2.370000,2.520000,2.190000,2.470000,2.470000,949100
2023-12-27,2.430000,2.440000,2.250000,2.280000,2.280000,1444600
