Date,Open,High,Low,Close,Adj Close,Volume
2015-09-02,14519.336914,14917.126953,13922.652344,14519.336914,14519.336914,23
2015-09-09,14320.442383,14718.232422,12729.282227,13524.862305,13524.862305,63
2015-09-16,14320.442383,14718.232422,13325.966797,13723.756836,13723.756836,35
2015-09-23,13723.756836,18000.000000,12530.386719,14472.000000,14472.000000,35
2015-09-30,16200.000000,16236.000000,11736.000000,13572.000000,13572.000000,43
2015-10-07,13104.000000,20232.000000,13104.000000,15948.000000,15948.000000,70
2015-10-14,16020.000000,17964.000000,15300.000000,15588.000000,15588.000000,71
2015-10-21,15480.000000,15984.000000,14796.000000,15660.000000,15660.000000,51
2015-10-28,15480.000000,16416.000000,15084.000000,15624.000000,15624.000000,55
2015-11-04,15660.000000,15660.000000,14724.000000,15120.000000,15120.000000,43
2015-11-11,15264.000000,15588.000000,14832.000000,15264.000000,15264.000000,31
2015-11-18,14940.000000,15264.000000,14760.000000,15264.000000,15264.000000,64
2015-11-25,15228.000000,19332.000000,15120.000000,18468.000000,18468.000000,130
2015-12-02,18720.000000,19584.000000,16740.000000,19044.000000,19044.000000,208
2015-12-09,18756.000000,19764.000000,17604.000000,17856.000000,17856.000000,225
2015-12-16,17964.000000,18432.000000,15444.000000,16560.000000,16560.000000,178
2015-12-23,16740.000000,17100.000000,15876.000000,16308.000000,16308.000000,101
2015-12-30,16020.000000,17712.000000,14760.000000,14976.000000,14976.000000,153
2016-01-06,14976.000000,15192.000000,10188.000000,10800.000000,10800.000000,506
2016-01-13,14760.000000,15372.000000,9252.000000,10728.000000,10728.000000,1403
2016-01-20,10620.000000,12168.000000,9612.000000,11808.000000,11808.000000,328
2016-01-27,11844.000000,15300.000000,11160.000000,14940.000000,14940.000000,394
2016-02-03,14832.000000,15228.000000,12276.000000,12420.000000,12420.000000,283
2016-02-10,12528.000000,14076.000000,11952.000000,12744.000000,12744.000000,237
2016-02-17,13392.000000,15516.000000,10980.000000,12780.000000,12780.000000,661
2016-02-24,12600.000000,14760.000000,12492.000000,13320.000000,13320.000000,260
2016-03-02,13248.000000,14004.000000,12744.000000,13140.000000,13140.000000,112
2016-03-09,13140.000000,13860.000000,12420.000000,13320.000000,13320.000000,158
2016-03-16,13320.000000,15120.000000,12960.000000,15012.000000,15012.000000,160
2016-03-23,14616.000000,18468.000000,14616.000000,17676.000000,17676.000000,206
2016-03-30,17784.000000,18000.000000,16776.000000,17388.000000,17388.000000,202
2016-04-06,17532.000000,21888.000000,17172.000000,20844.000000,20844.000000,345
2016-04-13,21276.000000,22032.000000,20304.000000,21456.000000,21456.000000,328
2016-04-20,21348.000000,24048.000000,21168.000000,23796.000000,23796.000000,273
2016-04-27,24012.000000,24048.000000,19908.000000,21672.000000,21672.000000,319
2016-05-04,21672.000000,22248.000000,16956.000000,19944.000000,19944.000000,404
2016-05-11,20160.000000,21348.000000,18720.000000,20880.000000,20880.000000,238
2016-05-18,21024.000000,28080.000000,20988.000000,26676.000000,26676.000000,1270
2016-05-25,27540.000000,31464.000000,23796.000000,25308.000000,25308.000000,4126
2016-06-01,24660.000000,24732.000000,18648.000000,21204.000000,21204.000000,1896
2016-06-08,21384.000000,23904.000000,19908.000000,22140.000000,22140.000000,827
2016-06-15,22572.000000,22932.000000,20880.000000,21240.000000,21240.000000,446
2016-06-22,21096.000000,21420.000000,18900.000000,20160.000000,20160.000000,1110
2016-06-29,19800.000000,21312.000000,18828.000000,19044.000000,19044.000000,324
2016-07-06,18792.000000,20160.000000,18612.000000,19080.000000,19080.000000,236
2016-07-13,18936.000000,19368.000000,16668.000000,17280.000000,17280.000000,339
2016-07-20,17748.000000,18828.000000,17604.000000,18000.000000,18000.000000,217
2016-07-27,18144.000000,18828.000000,17640.000000,18000.000000,18000.000000,173
2016-08-03,18000.000000,19080.000000,17892.000000,18468.000000,18468.000000,176
2016-08-10,18360.000000,19152.000000,17316.000000,19080.000000,19080.000000,256
2016-08-17,18936.000000,20376.000000,18540.000000,20052.000000,20052.000000,185
2016-08-24,20124.000000,20880.000000,18972.000000,20124.000000,20124.000000,206
2016-08-31,20268.000000,20484.000000,19656.000000,20052.000000,20052.000000,135
2016-09-07,20160.000000,20700.000000,19836.000000,20124.000000,20124.000000,183
2016-09-14,20124.000000,23040.000000,19908.000000,21852.000000,21852.000000,342
2016-09-21,21780.000000,22212.000000,20880.000000,21024.000000,21024.000000,230
2016-09-28,20916.000000,21420.000000,20556.000000,21276.000000,21276.000000,122
2016-10-05,21420.000000,21996.000000,21060.000000,21276.000000,21276.000000,134
2016-10-12,21132.000000,21528.000000,17892.000000,18612.000000,18612.000000,242
2016-10-19,18360.000000,18720.000000,16272.000000,16812.000000,16812.000000,280
2016-10-26,16704.000000,17640.000000,16200.000000,16560.000000,16560.000000,180
2016-11-02,16560.000000,17280.000000,14940.000000,16560.000000,16560.000000,149
2016-11-09,14400.000000,16560.000000,14400.000000,16020.000000,16020.000000,287
2016-11-16,16020.000000,17100.000000,16020.000000,16380.000000,16380.000000,97
2016-11-23,16020.000000,16848.000000,15660.000000,15660.000000,15660.000000,59
2016-11-30,15840.000000,16200.000000,15300.000000,15840.000000,15840.000000,78
2016-12-07,15660.000000,16200.000000,15120.000000,15660.000000,15660.000000,108
2016-12-14,15480.000000,15840.000000,14760.000000,15300.000000,15300.000000,118
2016-12-21,15120.000000,15480.000000,14040.000000,14040.000000,14040.000000,94
2016-12-28,14040.000000,16920.000000,12960.000000,16740.000000,16740.000000,199
2017-01-04,16920.000000,17280.000000,15300.000000,15840.000000,15840.000000,89
2017-01-11,15660.000000,16560.000000,14580.000000,15660.000000,15660.000000,128
2017-01-18,15660.000000,15948.000000,14580.000000,15120.000000,15120.000000,83
2017-01-25,15120.000000,16020.000000,14400.000000,15660.000000,15660.000000,92
2017-02-01,15840.000000,16020.000000,14220.000000,14220.000000,14220.000000,114
2017-02-08,14220.000000,14940.000000,12960.000000,13860.000000,13860.000000,196
2017-02-15,13860.000000,14220.000000,12960.000000,13140.000000,13140.000000,80
2017-02-22,13140.000000,13968.000000,12960.000000,13500.000000,13500.000000,125
2017-03-01,13680.000000,14220.000000,12960.000000,13140.000000,13140.000000,84
2017-03-08,13140.000000,14040.000000,12960.000000,13680.000000,13680.000000,69
2017-03-15,13860.000000,14220.000000,12420.000000,12420.000000,12420.000000,181
2017-03-22,12240.000000,12420.000000,11340.000000,12060.000000,12060.000000,137
2017-03-29,12060.000000,12420.000000,11520.000000,11700.000000,11700.000000,82
2017-04-05,11700.000000,12240.000000,11160.000000,11520.000000,11520.000000,89
2017-04-12,11340.000000,11520.000000,10260.000000,10620.000000,10620.000000,105
2017-04-19,10440.000000,11160.000000,9720.000000,10260.000000,10260.000000,202
2017-04-26,10260.000000,10980.000000,10080.000000,10440.000000,10440.000000,69
2017-05-03,10440.000000,10980.000000,9900.000000,10260.000000,10260.000000,106
2017-05-10,9900.000000,10260.000000,7380.000000,8460.000000,8460.000000,317
2017-05-17,8460.000000,9540.000000,7416.000000,8100.000000,8100.000000,144
2017-05-24,8100.000000,8820.000000,8100.000000,8460.000000,8460.000000,112
2017-05-31,8640.000000,8820.000000,8280.000000,8460.000000,8460.000000,117
2017-06-07,8460.000000,8820.000000,8280.000000,8640.000000,8640.000000,115
2017-06-14,8640.000000,8820.000000,7560.000000,8460.000000,8460.000000,127
2017-06-21,8280.000000,9468.000000,7380.000000,7380.000000,7380.000000,705
2017-06-28,7560.000000,7884.000000,6480.000000,7020.000000,7020.000000,335
2017-07-05,7200.000000,7272.000000,6300.000000,6660.000000,6660.000000,288
2017-07-12,6660.000000,7200.000000,6480.000000,6840.000000,6840.000000,151
2017-07-19,7020.000000,7380.000000,6840.000000,7020.000000,7020.000000,111
2017-07-26,7200.000000,7380.000000,6660.000000,6660.000000,6660.000000,97
2017-08-02,6660.000000,6840.000000,6300.000000,6300.000000,6300.000000,107
2017-08-09,6300.000000,6480.000000,5220.000000,6120.000000,6120.000000,321
2017-08-16,6120.000000,6300.000000,4680.000000,5220.000000,5220.000000,257
2017-08-23,5220.000000,6120.000000,5220.000000,5580.000000,5580.000000,173
2017-08-30,5400.000000,5760.000000,5400.000000,5760.000000,5760.000000,78
2017-09-06,5580.000000,5940.000000,5472.000000,5580.000000,5580.000000,84
2017-09-13,5760.000000,5760.000000,5400.000000,5688.000000,5688.000000,57
2017-09-20,5760.000000,5940.000000,5580.000000,5940.000000,5940.000000,93
2017-09-27,5940.000000,7308.000000,5760.000000,7128.000000,7128.000000,316
2017-10-04,7380.000000,9540.000000,6480.000000,8208.000000,8208.000000,663
2017-10-11,8640.000000,8640.000000,6840.000000,7200.000000,7200.000000,264
2017-10-18,7380.000000,7488.000000,6480.000000,7200.000000,7200.000000,175
2017-10-25,7200.000000,10260.000000,6696.000000,7380.000000,7380.000000,955
2017-11-01,7380.000000,7740.000000,6660.000000,6840.000000,6840.000000,347
2017-11-08,6840.000000,6840.000000,5076.000000,5400.000000,5400.000000,420
2017-11-15,5760.000000,6660.000000,5580.000000,6048.000000,6048.000000,131
2017-11-22,5940.000000,6120.000000,5436.000000,5940.000000,5940.000000,119
2017-11-29,5760.000000,5940.000000,5220.000000,5580.000000,5580.000000,164
2017-12-06,5400.000000,5760.000000,4860.000000,4860.000000,4860.000000,190
2017-12-13,4860.000000,5040.000000,4068.000000,4320.000000,4320.000000,304
2017-12-20,4320.000000,5040.000000,4320.000000,4860.000000,4860.000000,133
2017-12-27,4860.000000,5040.000000,4500.000000,5040.000000,5040.000000,135
2018-01-03,4860.000000,5220.000000,4680.000000,4968.000000,4968.000000,131
2018-01-10,4860.000000,5220.000000,4680.000000,5040.000000,5040.000000,62
2018-01-17,5040.000000,5220.000000,4032.000000,5148.000000,5148.000000,216
2018-01-24,5040.000000,5220.000000,4680.000000,4860.000000,4860.000000,84
2018-01-31,4860.000000,4860.000000,3960.000000,4140.000000,4140.000000,139
2018-02-07,4140.000000,4320.000000,3600.000000,3960.000000,3960.000000,218
2018-02-14,3960.000000,3960.000000,3600.000000,3672.000000,3672.000000,89
2018-02-21,3780.000000,3924.000000,3420.000000,3600.000000,3600.000000,103
2018-02-28,3564.000000,3780.000000,3420.000000,3492.000000,3492.000000,61
2018-03-07,3492.000000,3708.000000,3384.000000,3420.000000,3420.000000,58
2018-03-14,3456.000000,4428.000000,3456.000000,3852.000000,3852.000000,187
2018-03-21,3960.000000,5040.000000,3600.000000,3744.000000,3744.000000,649
2018-03-28,3600.000000,4140.000000,3456.000000,3600.000000,3600.000000,63
2018-04-04,3456.000000,4104.000000,3384.000000,3744.000000,3744.000000,77
2018-04-11,3564.000000,3816.000000,3492.000000,3492.000000,3492.000000,39
2018-04-18,3492.000000,3528.000000,3348.000000,3456.000000,3456.000000,88
2018-04-25,3420.000000,3528.000000,3060.000000,3168.000000,3168.000000,73
2018-05-02,3168.000000,3168.000000,2160.000000,2520.000000,2520.000000,281
2018-05-09,2520.000000,3240.000000,2412.000000,2916.000000,2916.000000,200
2018-05-16,3240.000000,3240.000000,2556.000000,2880.000000,2880.000000,157
2018-05-23,2988.000000,3024.000000,2808.000000,2916.000000,2916.000000,60
2018-05-30,3024.000000,3456.000000,2952.000000,3096.000000,3096.000000,132
2018-06-06,3096.000000,4104.000000,3096.000000,3744.000000,3744.000000,302
2018-06-13,3816.000000,4140.000000,3528.000000,3600.000000,3600.000000,164
2018-06-20,3636.000000,3996.000000,3600.000000,3708.000000,3708.000000,80
2018-06-27,3636.000000,3960.000000,3060.000000,3672.000000,3672.000000,94
2018-07-04,3708.000000,3708.000000,3024.000000,3060.000000,3060.000000,135
2018-07-11,3060.000000,3600.000000,2700.000000,3240.000000,3240.000000,88
2018-07-18,3132.000000,3564.000000,3060.000000,3420.000000,3420.000000,26
2018-07-25,3420.000000,3420.000000,3060.000000,3276.000000,3276.000000,38
2018-08-01,3240.000000,3384.000000,3168.000000,3348.000000,3348.000000,33
2018-08-08,3348.000000,3384.000000,3132.000000,3240.000000,3240.000000,31
2018-08-15,3204.000000,3204.000000,2664.000000,2736.000000,2736.000000,140
2018-08-22,2736.000000,2988.000000,2664.000000,2808.000000,2808.000000,71
2018-08-29,2700.000000,2808.000000,2448.000000,2484.000000,2484.000000,75
2018-09-05,2448.000000,3024.000000,2160.000000,2304.000000,2304.000000,587
2018-09-12,2196.000000,2520.000000,1836.000000,2052.000000,2052.000000,229
2018-09-19,2124.000000,2160.000000,792.000000,792.000000,792.000000,5207
2018-09-26,828.000000,864.000000,684.000000,720.000000,720.000000,2944
2018-10-03,720.000000,972.000000,612.000000,792.000000,792.000000,9560
2018-10-10,792.000000,900.000000,720.000000,792.000000,792.000000,14268
2018-10-17,792.000000,1872.000000,756.000000,1728.000000,1728.000000,49356
2018-10-24,2124.000000,2268.000000,1188.000000,1260.000000,1260.000000,40555
2018-10-31,1224.000000,1872.000000,1008.000000,1548.000000,1548.000000,25484
2018-11-07,1584.000000,1584.000000,1404.000000,1548.000000,1548.000000,8463
2018-11-14,1620.000000,1764.000000,1224.000000,1260.000000,1260.000000,10558
2018-11-21,1260.000000,1440.000000,1152.000000,1296.000000,1296.000000,3645
2018-11-28,1260.000000,1296.000000,1044.000000,1044.000000,1044.000000,3842
2018-12-05,1008.000000,1116.000000,900.000000,972.000000,972.000000,4009
2018-12-12,972.000000,1080.000000,936.000000,1044.000000,1044.000000,2465
2018-12-19,1044.000000,1080.000000,720.000000,828.000000,828.000000,1892
2018-12-26,864.000000,900.000000,756.000000,792.000000,792.000000,1579
2019-01-02,792.000000,1008.000000,792.000000,936.000000,936.000000,2493
2019-01-09,900.000000,936.000000,756.000000,792.000000,792.000000,2198
2019-01-16,756.000000,900.000000,756.000000,792.000000,792.000000,2799
2019-01-23,792.000000,882.000000,708.000000,780.000000,780.000000,7446
2019-01-30,774.000000,1302.000000,708.000000,1050.000000,1050.000000,40586
2019-02-06,1038.000000,1104.000000,960.000000,990.000000,990.000000,5188
2019-02-13,984.000000,1002.000000,864.000000,888.000000,888.000000,2255
2019-02-20,882.000000,1470.000000,786.000000,1146.000000,1146.000000,45268
2019-02-27,1152.000000,1164.000000,978.000000,1080.000000,1080.000000,5405
2019-03-06,1068.000000,1218.000000,1026.000000,1080.000000,1080.000000,4861
2019-03-13,1074.000000,1098.000000,1026.000000,1074.000000,1074.000000,1998
2019-03-20,1068.000000,1212.000000,1056.000000,1092.000000,1092.000000,5437
2019-03-27,1092.000000,1212.000000,1020.000000,1050.000000,1050.000000,4442
2019-04-03,1050.000000,1050.000000,870.000000,888.000000,888.000000,3295
2019-04-10,900.000000,1026.000000,864.000000,1008.000000,1008.000000,2604
2019-04-17,1002.000000,1068.000000,978.000000,1062.000000,1062.000000,1488
2019-04-24,1080.000000,1308.000000,966.000000,1002.000000,1002.000000,6440
2019-05-01,978.000000,1032.000000,966.000000,984.000000,984.000000,1091
2019-05-08,978.000000,1062.000000,948.000000,984.000000,984.000000,2412
2019-05-15,972.000000,1032.000000,852.000000,876.000000,876.000000,2240
2019-05-22,882.000000,906.000000,756.000000,792.000000,792.000000,1219
2019-05-29,768.000000,798.000000,636.000000,750.000000,750.000000,2095
2019-06-05,750.000000,864.000000,750.000000,774.000000,774.000000,1183
2019-06-12,780.000000,942.000000,780.000000,936.000000,936.000000,1509
2019-06-19,930.000000,1176.000000,810.000000,864.000000,864.000000,4042
2019-06-26,972.000000,1020.000000,702.000000,744.000000,744.000000,5830
2019-07-03,738.000000,840.000000,714.000000,780.000000,780.000000,2012
2019-07-10,780.000000,792.000000,708.000000,714.000000,714.000000,1234
2019-07-17,708.000000,744.000000,678.000000,684.000000,684.000000,1408
2019-07-24,678.000000,714.000000,666.000000,678.000000,678.000000,586
2019-07-31,672.000000,702.000000,624.000000,642.000000,642.000000,966
2019-08-07,450.000000,510.000000,420.000000,438.000000,438.000000,3098
2019-08-14,444.000000,444.000000,240.000000,276.000000,276.000000,3996
2019-08-21,282.000000,282.000000,246.000000,252.000000,252.000000,1157
2019-08-28,246.000000,300.000000,240.000000,294.000000,294.000000,2583
2019-09-04,300.000000,324.000000,240.000000,258.000000,258.000000,3840
2019-09-11,264.000000,264.000000,198.000000,204.000000,204.000000,3832
2019-09-18,252.000000,258.000000,192.000000,204.000000,204.000000,9442
2019-09-25,204.000000,204.000000,150.000000,162.000000,162.000000,2864
2019-10-02,168.000000,354.000000,144.000000,204.000000,204.000000,22281
2019-10-09,198.000000,306.000000,180.000000,222.000000,222.000000,24655
2019-10-16,108.000000,120.000000,96.000000,114.000000,114.000000,165455
2019-10-23,120.000000,132.000000,102.000000,102.000000,102.000000,112127
2019-10-30,102.000000,114.000000,96.000000,102.000000,102.000000,46721
2019-11-06,102.000000,114.000000,96.000000,102.000000,102.000000,35070
2019-11-13,102.000000,114.000000,90.000000,90.000000,90.000000,48502
2019-11-20,96.000000,96.000000,84.000000,90.000000,90.000000,20195
2019-11-27,90.000000,114.000000,84.000000,108.000000,108.000000,39466
2019-12-04,114.000000,132.000000,96.000000,114.000000,114.000000,80451
2019-12-11,102.000000,108.000000,96.000000,96.000000,96.000000,25889
2019-12-18,96.000000,102.000000,90.000000,96.000000,96.000000,16235
2019-12-25,96.000000,144.000000,96.000000,114.000000,114.000000,68810
2020-01-01,120.000000,204.000000,120.000000,144.000000,144.000000,163450
2020-01-08,132.000000,204.000000,120.000000,162.000000,162.000000,232664
2020-01-15,168.000000,258.000000,144.000000,222.000000,222.000000,298609
2020-01-22,210.000000,216.000000,168.000000,174.000000,174.000000,115332
2020-01-29,174.000000,180.000000,132.000000,138.000000,138.000000,46598
2020-02-05,150.000000,162.000000,138.000000,138.000000,138.000000,43108
2020-02-12,168.000000,192.000000,138.000000,144.000000,144.000000,96321
2020-02-19,144.000000,150.000000,120.000000,132.000000,132.000000,46437
2020-02-26,132.000000,330.000000,114.000000,192.000000,192.000000,436226
2020-03-04,180.000000,240.000000,132.000000,144.000000,144.000000,204928
2020-03-11,144.000000,168.000000,114.000000,132.000000,132.000000,57803
2020-03-18,138.000000,150.000000,120.000000,138.000000,138.000000,35515
2020-03-25,150.000000,180.000000,132.000000,138.000000,138.000000,68986
2020-04-01,138.000000,144.000000,126.000000,132.000000,132.000000,25599
2020-04-08,132.000000,144.000000,126.000000,138.000000,138.000000,26396
2020-04-15,138.000000,156.000000,132.000000,138.000000,138.000000,40679
2020-04-22,138.000000,156.000000,138.000000,150.000000,150.000000,37128
2020-04-29,156.000000,198.000000,144.000000,186.000000,186.000000,102775
2020-05-06,180.000000,252.000000,162.000000,210.000000,210.000000,196387
2020-05-13,198.000000,210.000000,150.000000,156.000000,156.000000,127120
2020-05-20,162.000000,180.000000,156.000000,174.000000,174.000000,66918
2020-05-27,174.000000,186.000000,156.000000,168.000000,168.000000,70154
2020-06-03,168.000000,264.000000,162.000000,252.000000,252.000000,284078
2020-06-10,252.000000,282.000000,168.000000,204.000000,204.000000,103390
2020-06-17,198.000000,204.000000,180.000000,198.000000,198.000000,51798
2020-06-24,210.000000,270.000000,168.000000,186.000000,186.000000,243018
2020-07-01,174.000000,192.000000,168.000000,180.000000,180.000000,41617
2020-07-08,180.000000,186.000000,162.000000,168.000000,168.000000,33613
2020-07-15,168.000000,216.000000,168.000000,216.000000,216.000000,76632
2020-07-22,216.000000,216.000000,180.000000,186.000000,186.000000,49013
2020-07-29,186.000000,186.000000,174.000000,186.000000,186.000000,29065
2020-08-05,180.000000,192.000000,174.000000,180.000000,180.000000,31675
2020-08-12,180.000000,186.000000,162.000000,162.000000,162.000000,41978
2020-08-19,162.000000,168.000000,132.000000,144.000000,144.000000,37728
2020-08-26,144.000000,150.000000,126.000000,126.000000,126.000000,24108
2020-09-02,126.000000,126.000000,102.000000,120.000000,120.000000,23345
2020-09-09,126.000000,138.000000,102.000000,132.000000,132.000000,35158
2020-09-16,132.000000,132.000000,120.000000,120.000000,120.000000,27380
2020-09-23,120.000000,120.000000,96.000000,102.000000,102.000000,37602
2020-09-30,102.000000,102.000000,90.000000,96.000000,96.000000,34195
2020-10-07,96.000000,96.000000,90.000000,96.000000,96.000000,40184
2020-10-14,96.000000,96.000000,66.000000,72.000000,72.000000,66250
2020-10-21,78.000000,102.000000,72.000000,78.000000,78.000000,132202
2020-10-28,102.000000,150.000000,60.000000,66.000000,66.000000,816003
2020-11-04,66.000000,90.000000,54.000000,84.000000,84.000000,394837
2020-11-11,78.000000,84.000000,66.000000,72.000000,72.000000,289089
2020-11-18,78.000000,180.000000,78.000000,102.000000,102.000000,1609399
2020-11-25,96.000000,132.000000,72.599998,75.199997,75.199997,712203
2020-12-02,74.400002,75.800003,66.199997,70.400002,70.400002,331280
2020-12-09,70.000000,70.599998,63.000000,69.400002,69.400002,210575
2020-12-16,68.599998,69.000000,63.200001,63.799999,63.799999,134905
2020-12-23,63.599998,68.599998,61.200001,63.799999,63.799999,128625
2020-12-30,65.400002,69.400002,63.000000,64.800003,64.800003,157230
2021-01-06,64.800003,73.599998,62.400002,68.400002,68.400002,201300
